topo_id,state,county,2010-01,2010-02,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07
21143,KY,Lyon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129225.81347043907,177286.07954045828,215003.62252504632,248944.72496719772,279051.40153274586,302905.7826160734,323653.2698698242,337595.04994565295,353259.0861423852,366431.388937681,373896.50708403403,382400.1040723762,392312.24665663816,399000.4255180205,399513.21800364123,396089.7994156671,388646.84848253196,375261.14105579,350097.38690922793,282067.6355542225,282756.2900469342,284428.5812963286,285233.52237601683,286653.72850215697,287860.5795080773,288223.6556728157,288164.82719305827,284970.7937459078,285781.411313477,285928.8594126932,281798.6921339874,281517.8997008842,280035.67044224474,278137.225373652,278151.47076795326,278164.0192087016,278085.1965892178,276499.47124523966,274522.3655023631,273464.51150639966
21151,KY,Madison,149125.0,150325.0,152104.40993497387,151285.4637640505,150879.61535577342,150242.84061087717,149974.0371197658,149538.58587554534,149698.82874901095,149692.6046579644,149715.94003559716,150004.55539534017,150253.6008471989,150164.82895794365,150112.81709566843,149970.97728943027,149935.03625815414,149987.73085732476,150018.77759650486,150195.9478079021,150173.65518844555,150177.53888602348,150188.2799787366,150734.45634409256,151167.19407466942,151886.092613908,152407.08594615548,152447.66207697056,152089.96410049204,151759.92950184934,151635.2366674015,151545.1605737324,151723.11231294365,152102.43583362043,152294.17039680705,152445.71320879846,152552.06921308523,152450.00102618718,152167.68183493253,151915.69532837212,151943.1049857157,152139.02403510516,152495.42545868043,152812.41548138685,153170.27602004318,153234.83617384284,152901.38500875983,152064.2627005992,151100.530493692,150844.34404710724,150844.4186141565,150777.71847979698,150462.7821381862,150660.7623029194,150843.89421356763,151367.80291861558,153100.2077516896,154258.44262416934,154869.87857807346,155595.42957729383,157655.7111935498,158898.09605387156,160916.0887890361,162463.56348654587,165298.2507203606,167248.51720825696,169149.40884603112,170334.38911391285,171284.10085442406,172467.96967779924,173758.88714672008,175717.4816214359,176488.15458354412,176884.91421099732,177239.45765063685,177978.93610983793,178520.11208575557,178779.05519091067,178749.81158096986,177967.72373514166,177671.15770458576,176885.95274604394
21155,KY,Marion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64389.16061724455,88884.66453531833,107703.43151574983,127179.64718207528,140825.19953449332,156807.13417899434,170126.3357993137,181519.85916854074,193704.14271651098,202642.6884405371,209707.2501375328,215255.73059783457,218397.6129616888,220759.7140181855,219665.7877112788,216696.24939679258,211513.5473942632,201950.1009029719,186386.30706205426,149837.64010037837,150237.40736084612,151227.26733542533,152022.48550301633,152531.2484776808,152694.03430345815,151422.37924287393,150649.97556947486
21157,KY,Marshall,234950.0,215000.0,180879.70701786247,178538.08586637303,176359.8369634174,173457.48995315106,173080.18737835274,175593.08183149653,178985.60472736208,182264.42872957286,183076.5423935122,183029.57218128312,182738.49418457237,182478.38309605708,182531.83571964037,182946.95585883508,182841.61153298634,184104.8141581725,187928.58169758372,192018.6210132053,199406.01642314802,205974.9787171949,209704.3277435811,213494.84660061914,215102.01309421193,216236.88043641683,217996.36003370577,218920.97467772505,219250.52475132715,219663.12504363817,220543.69310242057,220770.11924161066,219368.1560571875,218887.42393934377,217776.40108269718,213764.14492817599,210024.81847002663,209056.6790889207,210010.78173866382,211647.7352159223,211183.38940134685,208819.66495692203,207648.11424233465,206105.0262028319,205565.41626919832,205068.33049571616,203714.0594176521,202963.10575282946,202673.3469319837,202443.2498397015,201692.02159749795,199618.12739461876,198126.836104743,196501.61183495534,196138.1085843677,193566.0008999459,190187.3115095874,183368.2218499663,182789.29267534864,182811.31692095785,183070.38146487102,182729.08089964636,182690.1201750228,182903.3583868608,182669.95660166873,182819.33964769405,183230.97845753495,181507.83086685368,180535.78796301756,180462.35853283913,180484.90748228136,180485.39228482766,180389.98340626375,180203.14328997824,180088.06687748356,179000.97444715595,178790.2766367481,178035.91742440173,176735.62972575042,175946.91518126716,173897.2640377261,174265.3276838423
21161,KY,Mason,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44600.05951634623,63317.36105322736,81455.4111549953,97610.17677864656,112349.93656387486,124871.5733824575,135643.08592381765,146708.29932929552,156173.3016493689,164278.06033471192,169901.45762823836,175428.6087548941,178528.24797306745,181401.72784773548,184341.38668516983,182620.59321000468,179019.50004222852,173045.03793758433,162652.4719250249,136637.2937887153,136039.81001089065,132892.16782703617,131577.83836824482,131074.76610151873,131074.76610151873,131074.76610151873,131716.64886386538,131777.10887900033,131657.36665153102,131488.99847669963,131852.60569414805
21145,KY,McCracken,159900.0,158425.0,162746.10779055266,161145.10255839798,161140.89170176355,161004.17962327797,160718.10071149352,160933.37932066293,162068.06865094657,163613.15620990074,163866.31582045127,163466.87961305032,162474.40741835258,161824.012473478,160292.73951319786,160307.8624445713,160475.78999438984,160475.78999438984,160489.9764620885,160430.86735189668,160214.52408779116,160179.08802172495,160105.30430704137,160122.37952329835,160102.55767367638,159724.2907462786,159422.38314119467,158592.75762525338,157739.132917804,155551.1962630452,154929.2678631002,154960.40805606614,154929.0737693467,155078.77152698147,155401.5718069707,155328.35087716416,154812.11534200652,154905.3604316164,154991.10120421505,155162.36828037666,155200.1314367127,154973.48938807825,154922.5523664955,154392.83356255098,153600.00035690848,153911.02785157895,153791.54115443322,153914.67689420746,153855.4097637068,153584.006709766,153514.38733551203,153509.59071437092,154827.00683126991,155185.7839467757,155187.06112190228,155137.28008524945,155925.51545943733,157553.41907251344,158809.34980867922,158939.51010036797,160059.85875370627,160495.8343312002,160488.38967169868,160562.84672880537,160310.30796808997,159951.77254214318,160194.8997999613,160504.84195883735,161834.28229242848,164377.3620537486,166228.38561162225,167119.30791036465,166941.79578257664,166198.78754068588,166111.89745747988,166363.8890266066,166471.9360219082,166125.46741605565,166359.6129362251,166772.7761063921,167562.13241603906,167586.71636196863
21163,KY,Meade,184950.0,185000.0,199082.14147081363,197702.16566196535,195366.59647415855,193640.90376204305,193107.8007387187,193829.140040449,190924.59497177685,192021.48218352112,192154.6472782611,192933.1510979315,194053.45007372068,194108.00448276586,194335.75382683804,191403.3930580888,190209.88381067477,188892.37703312634,187521.45982964712,186516.0730894766,184913.34038604182,182944.1004340843,180836.69048656605,178142.22751525938,174901.14786575362,170294.7819046855,168873.3355708159,169409.29253806346,169310.75508659257,169223.7631863315,168982.02139776864,170463.22157267228,173078.61784532963,174275.88569255953,174955.91629864444,175860.459644434,176472.2040960032,177477.25654086706,178175.65357631762,178411.84634050852,178705.8683236669,179239.58087212604,179448.77360297518,179829.01270153513,180120.45846836554,180735.4249888929,181907.73834049082,179851.9930729646,178010.7150638911,176279.97405479642,176416.21155176885,176720.3866370664,176637.99301117973,176928.36152681606,177068.74668151984,177272.94062823177,177893.4615311462,178414.6530919315,178461.6975031092,178459.22094620822,179100.34400725775,179135.2629689494,179078.79516039827,179170.5334918657,179563.24538233067,180500.92145871432,181978.96972931284,183742.03417397788,184362.90074912852,184740.50695712407,184740.01380845526,185119.15062902277,185267.76303952417,186115.97674200442,187925.76288662732,189204.68056774902,190665.11292712478,191524.2428616458,200592.33189076273,207848.76877234766,213112.58330394345,216583.12525270064
21165,KY,Menifee,0.0,0.0,0.0,0.0,29783.09437044748,42863.66197394044,52873.43631419628,61819.12867556834,68800.18159309818,74843.37429441247,80019.10822751364,84571.86947959804,89297.53548958493,93330.1161801885,96610.7615152188,99149.45229201094,100380.44933721781,100909.64639470243,100642.10807635565,99423.41770082209,97656.78854437114,93436.68235411118,86158.39853727026,66110.14142763843,66545.59342272655,66921.72975849008,68459.86951158106,71753.1354587048,73194.09191528297,76460.59470374833,79008.11237607748,81756.22322197174,84219.80393277327,85669.15764576446,87052.1070634206,88246.14702438943,88092.08136960412,87819.86578195801,87504.99366080303,87103.58529988461,87091.79802319044,86655.37263551034,86162.30946085745,85972.9553749658,85827.31813229331,85667.48691904535,85673.46412704054,85310.01781956572,85229.85051898428,84226.00110263436,83114.88683937702,81240.61806709913,79366.1990379888,79498.90825079636,78878.53375356649,77712.2286138179,78158.11862193595,79268.51011177489,79748.88605834973,79997.357619216,80006.63884768981,79806.05835130144,79643.52187301501,79244.16543003164,79178.32201470535,79140.80283996875,79106.1946781671,79066.82465686656,78993.67915940672,78913.51294722589,79388.05966880746,79773.11707328363,79641.9740744489,79107.20284251176,79603.28774055112,80108.18299755488,82496.31252775015,82412.7181803439,82967.68491490267,83806.947020066,86655.05114552697,87031.51046110922
21167,KY,Mercer,177000.0,175000.0,171093.0102345943,170897.91068853115,170443.90078170845,169225.55300498966,167518.87940387914,167015.90464195187,166426.50755175034,164712.66453131917,164413.5484612397,163747.25454146913,164239.3247467222,165053.57915335995,163869.26821283213,164199.45813552494,163635.50987219854,163599.7367679971,163698.70027404206,164834.0865267669,165222.71954800404,164730.47240411243,164670.71451135026,165006.81842611922,165753.27169733742,165636.86632167877,165683.8907487857,166482.7258354659,167148.28003909133,167468.08155012433,167161.78794603545,169496.93959723576,168742.9899076228,167767.71739525168,166328.54510892075,165096.97989904237,163805.80580494562,163066.77923502558,161194.3589420453,156471.64100505083,153091.52631923847,150324.7874173014,148175.38500417935,147043.6726819225,146374.77824591828,143936.67561127385,143032.73333421335,143032.73333421335,142491.87213620808,141789.4301345433,141219.58071301295,140598.99579191153,140474.23718132704,140507.57545164457,141635.8277133703,142217.05317114908,142222.854053548,142258.808156254,142277.28763180686,142557.15409930426,142647.41096914082,142640.27776042192,144561.21360284236,144560.43928511417,144859.64621937062,144836.36972937346,144223.19735696848,144456.33853618888,145529.6711095543,148215.34512122013,150472.8894888831,152146.33532908483,153835.7412976253,155334.5542976563,158496.94118720057,161547.27134291566,162626.09560674016,163751.0175878831,164771.87763927763,167648.9069284902,171578.85367428474,174551.23950328937
21169,KY,Metcalfe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64364.29993746956,88934.61384080241,109153.51389205006,124676.81562605583,140658.84286611056,152506.9443293361,165260.09829857224,176736.04384468112,189976.84537082716,198503.0885989019,205526.7476513333,211314.05774140483
21173,KY,Montgomery,137200.0,129900.0,137556.95048588878,137570.04494641916,137043.26529604284,136227.5818407406,135322.704489625,135839.04124809382,135820.96982654056,135734.0383072758,135617.36805405788,135512.40306444626,135412.13687381335,135391.89477733462,135391.89477733462,135391.89477733462,133166.78345972946,132995.9793345207,132917.9437433842,132669.0615993042,132895.70542164578,133353.67589113786,132870.7002742605,133359.199309497,133163.5958804004,134052.89780573806,134580.5953720749,134563.1962550998,134763.55504356508,135058.95279467938,135234.8478247445,135572.84110441752,137866.40574254037,139767.2471906534,141451.88331666935,143151.22074113536,144474.85071498362,144493.72717861918,144481.3641568199,144458.61804763696,144458.61804763696,144345.0373727969,144856.9013573708,145655.87777481458,146362.93534432063,146339.56421787787,146117.5367629366,145473.05027724258,144826.44158504633,143911.53531007515,144178.42747720765,144407.51612884877,143687.50922149734,142952.2622232611,141876.46586677097,140074.3244660829,138485.68207274826,139211.00156487754,142245.19734495273,143478.11371782003,144371.74374698888,144745.8333505325,144773.0830488397,144294.38578837554,143946.43104981,144575.14774639226,145348.52143106295,145857.22852569414,145876.01260279323,145941.17815184323,145944.148088643,145839.69308778548,145638.66906879348,147044.28459490222,146484.32413631555,146268.2322837247,146676.64523507378,147249.56105775156,148382.6571109766,148352.54917029466,149553.00282436915,150924.3245087891
21177,KY,Muhlenberg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66626.62179699435,90808.5840400853,109712.64050327077,125799.15259734157,140135.56057647796,152020.74413981725,162839.704726982,173556.23342269353,183090.4571078255,191388.9762039226,198385.6667522064,203266.3568285519,206961.71283915878,208829.41451368344,209669.9449651446,208241.28934887092,204124.03824440087,195007.7465343893,179572.64591429158,141059.44651879187,141370.7876452371,141203.8969746722,140926.13679041355,140771.78260648594,140959.61828432902,140959.61828432902,140903.67244728265,140953.6496369371,140693.5999560732,139988.82739268674
21179,KY,Nelson,117500.0,118900.0,136371.14076927127,136136.69700010566,135677.07957135825,134284.58191430516,133364.58921429905,134784.50293504095,135622.08907803407,136250.12720122782,137237.32317931938,137642.55806613056,137860.1096990403,137819.90419555086,137535.04879688367,137485.504173892,137264.14909838163,137259.30376995367,137259.30376995367,137246.94748085903,137485.9594278488,137807.7502893598,137894.52025876482,138133.0260534841,137568.24227499595,137172.76633428675,137237.90584889974,136350.91801911063,135621.394814759,135224.2411125441,134243.5330884263,135375.09216128278,137428.70700296058,139401.13248924937,141991.6632638927,145202.9950889702,146718.95365631502,149588.98274112446,152074.98624528537,153020.33806860168,154106.02092928346,155150.1742526807,156768.86703511028,157054.30842548638,156958.52664154128,156487.42535286827,156278.06684362685,155768.9456159485,155183.06697140005,153317.66783044566,152569.40097480518,152630.74568636165,152793.21973883538,153639.268204423,154380.2768990305,154647.55581871228,160628.23053498624,162412.9266624259,164052.00403642916,166615.41410770259,170390.74010936954,173105.56536626222,177258.2451265308,181893.0215929278,185759.62594318303,188156.50192962855,190935.62473246703,191588.88535446077,192829.88334387177,194361.09355906816,195417.64134403475,196304.05416210296,196045.0292807006,195623.2689410143,194646.2385664013,192602.44414530223,192935.26319515152,192571.85805127118,191568.5674224896,190688.02880566707,190560.1399663609,189570.52403941794
21185,KY,Oldham,255200.0,250475.0,254319.629047444,250312.77201343502,249160.0889481809,250035.128975358,250058.27383209928,251506.23901400494,253290.5666741689,253494.70413573366,252162.59030748034,251184.1592264975,250003.71934015205,249330.12459822508,249311.62236117682,248336.36037748886,248665.17109819394,248904.07502538708,249052.09053650658,249442.13385789888,250768.53713024323,251961.49178502496,252155.91147176982,252299.38110184783,251970.17731151648,252516.38493598357,255740.19249422124,256966.30686303577,255651.73585554364,256869.83062915882,259799.41244440374,264903.52014039754,271007.7977556615,276469.5484300718,279757.654144163,284171.75881442125,288326.1426142538,292949.99786661327,294468.86669854104,295005.38189903466,296333.2633684026,298571.8343076535,300380.35493891354,301207.6986995941,301838.4930364198,303210.93216364447,299554.6242816048,294135.23419319873,288505.6257922505,287072.8599881901,286834.53067239263,286985.29181512556,287090.9296176476,286526.6748965985,288081.38021685736,291908.7989135683,293215.0715389722,293442.37511147326,294534.3065995032,294667.87603112136,294746.5591726155,294929.92265406373,296434.38655037706,298862.91303249524,306580.5161683624,317566.2209775151,329879.01598919765,338744.5657866446,346659.26751703524,350681.6373192455,354911.9379376442,356401.0329744147,356362.65200315544,359272.6588608824,363465.11947291763,367148.09008958493,370334.34923536144,375872.4353575998,377485.8478165657,375977.9053975227,372053.6212795054,367840.0445929861
21187,KY,Owen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69112.68977449415,92575.39407528921,114163.60411859803,132843.8318568195,147959.76626594568,157346.10249788815,165573.01091437653,175610.41292357323,183032.36996570416,189633.88923390908,194110.53827175233,198612.60344750495,201743.91623291874,203394.85055049206,203781.81134857045,202143.89432048338,197602.9968175629,189530.38340806175,175625.2033231302,138677.11171049898,138532.83031087997,139793.28152399804,141011.89601910082,146793.33479177262,147651.5306410617,147707.9239862606,148136.9843888319,148932.35300402326,150256.51354521484,152706.6910325985,152158.5108552039,153140.4517548173,157285.56411647346,162839.41364178807,165525.7101408707,166168.08132539413,166245.410032224,166582.84286182048,166134.03282652353,167204.993597913,168129.3680760246
21193,KY,Perry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55911.66881397027,85033.8733159607,106708.29338356397,125499.18861278277,142200.7430619823,155762.6062743991,167383.46268395742,177735.2446047205,186609.96705304278,194017.89960542088,200136.3109266273,205884.55978061765,210070.79637560097,212329.61254108898,214611.56596218664,215371.16045640054,213150.65310254332,206159.2090565731,192568.5594314637,158311.18116688292,156674.2668643925,156670.49475116783,156513.9986765199,159300.67195282236,162949.84869303668,165231.2552210712,166816.02701332202,168177.62252917737,169129.74535350423,168724.25198753376,167795.40249124044,167564.9242342813,167187.82366194332,166624.53028886943,167434.79664705,167379.1464655774,167052.38604109158,167086.4304699946,166965.48149746054,167141.8188146954,167134.37130181992,167302.17229615754,167304.08313512476,166160.79611474724,163682.21746040744,161597.87339782558,159512.204147636,159681.36758176656,158686.7217211183,160095.57183791793,163291.21259493756,165485.92198624593,166881.86331434807
21195,KY,Pike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99169.25162246662,140786.76303506253,177495.36436042754,204963.39569558448,228404.71183602294,250811.07410921657,266262.7274585684,278996.7821153337,290439.8747615882,299505.2973555337,306788.20706702303,312753.9759850402,316687.47342313663,317544.76391846815,315435.2237343331,311083.9564036779,303036.8168222259,289358.53202034114,266544.966262212,210414.8908463414
21197,KY,Powell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49224.145954495834,76772.04998691719,97025.49581799537,115970.66956693491,132803.7063383635,146922.28948793857,156678.5305434353,166278.34963693022,177860.68048743147,187679.0006960174,194306.94694527844,201165.6826976962,204637.30995010072,206766.28147204127,206124.22090758456,203582.3688938432,198464.6552315358,189249.31943097917,175143.993080669,147904.32099337154,147566.65655440462,148016.70265278005,148203.24512286516,147710.13736113295,146702.47048695,145877.2717339125,146569.99179662386,146437.550315064,144730.46058460593,142242.75930124545,140907.5793216692,137007.75807754308,135367.91872042324,133301.78292299606,132797.17891823917,132576.81797286286,132734.892513902,132768.92131931917,131825.53812086914,131374.80939972028,134475.983126018,134861.38118393222,135521.20349408922,136035.95731627796
21199,KY,Pulaski,179900.0,179900.0,206302.37117798426,206355.5108606454,206403.48417928582,206166.77808253752,213858.72105603715,218128.66268928334,220841.2778674359,223893.48363170432,225618.98778039828,226167.32012160087,226319.89348675488,225271.11867639702,221427.5539935308,215270.86788856128,211097.55977802075,207012.5056743835,202646.81084556406,197696.88106093885,192047.0888246619,188284.33125260822,180891.53661746124,173646.16957970895,162113.41677923995,149817.46335300323,149800.9214735835,149695.96246678804,149765.0880202363,151455.5597158697,153035.5411752935,155033.6561772396,156752.53498481054,158494.0199416157,159538.08531290435,159827.68335534178,158819.60082122355,159062.3940299257,159405.66326052294,159305.5140292533,159584.88720322904,159434.9475581905,158962.02410021503,159871.23206856102,160810.8139310401,161806.70698606156,162013.00857350053,160465.09924556164,159830.82808856273,160508.21665294078,161135.93962396114,161263.70282174597,161402.18450473575,160953.5955712294,160600.29485594432,161104.03683826225,162678.2125027491,165083.69688193186,166763.31235325435,167599.98115452146,169020.8762644608,169795.41639644437,170400.37116274232,170599.25460763596,170719.25703421194,170577.96138527305,171440.49956323742,171846.6535094441,172137.7283079827,171767.9443622536,171067.2222920376,170137.52524099534,168252.7725901262,166322.18992079038,165715.21710592293,165815.1559972334,165706.82142432392,164638.6177962906,163847.39221884002,163605.49119413565,162888.2882416592,162531.31518654875
21205,KY,Rowan,147000.0,128450.0,160878.17764749896,157376.05734098068,152881.86607266014,153460.37450005877,155194.29293940778,159522.49400715134,164823.70455991317,166430.62252364028,167201.9919298495,167055.78110991907,165939.37152352906,164253.3674594891,164547.04705689137,164618.73692419656,164497.61012717208,163660.84391381472,163100.46716182516,163539.60748096876,163680.72413229643,163768.4736621636,163824.1524573627,163977.17277394136,164444.39763451583,164073.77927669618,163667.92643953703,161481.70763866065,157172.70658886264,156251.360595576,155992.04261650445,155235.97775421434,155125.1527398296,154516.25789212552,152865.37097950614,151670.22633600296,152137.07507181575,155190.54990048998,160119.98000132342,161868.0957899814,165806.13727935648,166651.7527146305,166980.32661037857,167544.12009472534,168688.79233912355,169952.20135299538,170087.93665991197,170210.0161382621,170146.1654985214,170688.09484798097,170438.35559344024,169523.10133058342,168865.82320619575,168058.48982469074,167073.65996412438,166636.89468403594,166632.56758237013,166476.33721138735,164530.1518607287,164770.13412259333,161863.94835664277,161728.12732373757,161714.5335680452,161527.36807446572,160708.92340794875,160297.7073369952,161250.59421561626,161701.34884262056,162278.51541281925,161987.28342303997,161753.01441246094,162031.10968650886,162539.01149369145,164192.36687657304,165496.9056758456,165506.7553338254,165515.22871873304,165766.88104640064,165864.25612045475,166774.7391626574,168720.56427116314,169649.30832004457
21207,KY,Russell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86987.51853271764,125174.05916502382,155882.66738311853,182451.07299173108,201439.7036024033,217454.45465675794,231944.60731757508,242705.4116166916,250892.56677280186,257981.8595825929,263615.400862589,266141.5896522858,267276.6943497406,266879.47621964425,265467.3479156342,262222.41401477443,256878.98034827656,246715.96756794234,230221.89534251747,191574.88364482997,191574.88364482997,191588.8807647422,189392.30324392216,185832.94096418162,185511.8990847756,185797.83938526566,184934.30731085717,184813.45788993622,184849.7060408546,184873.65977122437,184933.4556345656,184129.5089618467,183200.07855247296,183580.90867224496,184730.7553070444,186284.03135992534,186779.85718138076,186625.02779652702,184169.35223437267,178576.46888337654,175162.8043460169
21209,KY,Scott,170430.0,169900.0,182154.02783664878,181254.52503531802,180642.58985872558,179991.6328827136,179324.16225179873,178600.6263977182,177548.75932657326,176407.81859312445,175054.92228934777,174620.1739277097,174410.21584690892,174223.32550597744,173574.79979823285,173009.662748648,172336.133831304,171535.3961946351,171556.02731809148,171327.38018941498,171327.38018941498,171268.81313407267,171626.16554795761,173423.50366893294,175448.0082370163,177782.7885327933,178685.78378160516,179534.21954401067,180591.3484450218,184109.997444861,189752.95218304457,194138.31595049627,196771.39515548846,198777.2326880977,200446.71620731466,200299.8733657669,200189.29487936507,199947.8227279949,199345.66491570626,198944.02749220427,197823.76737585932,196186.81564613,195001.5398698144,195242.03049053202,196466.0721934479,198099.34227163973,199576.13028068407,201244.39931547092,201727.03314655845,202563.53383345695,202022.75954876773,201731.76811822035,202338.67876169618,203368.87038755004,203777.1191823318,204176.39033049784,204487.4002114234,204695.94361290731,204121.58830622467,203564.31324422185,203151.17687379388,202312.28954277924,201339.81912331854,204460.34317757416,208776.18401750104,211575.71209748797,213703.85593893655,216158.5797850453,218376.48193928492,220647.59259844502,222068.30973210724,223846.302165689,225781.51092556663,227519.78954607248,228327.7465363364,228931.89246818927,229476.76813313927,229914.86110530602,230643.92413476476,230758.59073148094,230543.5646515079,228860.892680827
21211,KY,Shelby,167950.0,167900.0,172751.39674679673,172486.22800432384,171475.26572450518,171120.32834762847,170429.16482191486,168863.34478543594,167733.8242921258,166439.1943459874,166405.7795097385,166633.21647315993,166627.7148773553,166349.84180560266,165972.50339627918,164142.16248102766,162402.35399244537,161920.0877188214,162854.43791681988,165298.21102362862,166755.0508308562,169141.56617353988,173564.60420776243,176578.9536384655,178643.8687216826,178783.65492635136,179539.58479702403,179757.36634379777,179931.90941289303,180190.10673770547,181278.19436162227,181741.01302091734,182409.83819528544,182559.36562487538,182174.87684077738,180461.3375263146,180147.3675189091,180092.39959439723,180619.24123405424,181580.43364304997,182471.15966356033,186011.88957935062,186277.02965755726,186690.449601013,186585.98997681052,186214.09970857922,186488.9844018518,186645.51336333313,186000.01367220114,186384.35325461882,186665.3131218814,186455.6508166207,186381.66070552976,186729.73473096688,188893.69283977093,189192.14513070873,191663.4331723648,195542.80972215172,201622.95471971206,208024.8192439925,211887.40241922674,213283.39412993626,215116.5327698563,215579.45094866396,215672.91937086417,216211.86892978498,217990.80473621114,219247.07180943992,218960.8153528213,220508.5442398156,222344.4828521936,256503.26095606896,274986.261369439,283229.43920216715,290759.5798904125,298324.19894514984,310212.01438384445,317301.32674466865,325793.8265299955,333294.0970472455,338476.74252328294,341245.7374193629
