topo_id,state,county,2010-01,2010-02,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07
39087,OH,Lawrence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62720.02672944336,-78778.38060034707,-94077.12771006189,-102298.07021643617,-106189.36309029249,-106935.56793741681,-104934.8214745674,-100742.27814849626,-95137.67964199226,-87651.34555307339,-78438.09622611944,-67297.26339044131,-54438.54910523584,-39906.171066129464,-23371.765284036053,-4272.929328900442,18141.08240903984,45273.56723655721,80559.11105063652,146918.70675139385,147586.24115057744,150702.12185453885,151073.0372121272,150512.35842610645,150368.68900982296,150199.01424851845,150222.25256312854,149925.39267818313,149681.22199012007,149493.6836538273,148365.27096439293,148756.04160573473,150518.41186330598,151022.21890242767,149738.912368583,148243.5045409548,147323.7090822446,147016.57852455566,146346.02924679825,147715.48129574093,148068.43811171854,148176.76961965003
39089,OH,Licking,144900.0,144933.33333333334,134250.51223413055,134027.03758538066,133747.27447562045,133629.6865917677,133539.86495248417,133797.26435664474,133782.77128786783,133690.81845278904,133598.0256818134,133512.9844014138,132889.73690797982,132103.09851878663,131428.37143201564,131211.36216928632,131406.55939443706,131599.2510174741,131449.58146919374,131445.85230763388,131506.17869404066,131449.98242151825,131412.97738504986,131441.95811375655,131574.18291751193,131717.27232378302,131887.6716871978,131849.42237986412,131969.0469199932,131440.4703568227,130033.79671094286,129558.11101828511,129921.22563682792,130551.99031333315,131400.88675511364,131732.61119954893,132363.48468690104,132459.4401322454,132480.17600659886,133072.43747703926,133000.94889766874,133151.33618439446,133655.78431089513,134085.06686922835,134651.0977344042,135991.08449239942,137778.42325356416,139793.2148745203,141328.17228144378,141974.80702444282,141726.50911008977,142063.36755950563,142250.03690713661,142565.78912813612,142580.62915085742,141920.9618952855,141815.98893086027,141775.3530666256,140204.90796017082,139361.634491604,137617.857753107,136747.00132203376,136313.2143044388,136579.01159784445,136938.63505747204,137225.32734939063,137575.57027405524,138184.8023466832,139115.65355780657,140965.60114046163,143340.16602373315,145197.6479794,149148.43361726968,154814.49250807395,159065.0951268844,162774.81793924476,167073.5491536133,172494.59794730428,174262.67664054487,175932.2155836987,177194.9446287328,179077.61490118396
39091,OH,Logan,115000.0,116500.0,94257.1893501037,94572.32518864088,94572.32518864088,94298.6069253018,94205.82232925006,91829.57924321097,89892.57973641498,89521.41661911727,88054.28951330713,87609.48625963647,86880.0181315632,85968.41701363052,84844.4745848671,83751.3071869645,82135.85806246287,81372.60416476379,81986.98930043067,81981.50803349832,82928.03073974155,82820.36009285516,82820.36009285516,83097.88821821439,84372.76635891022,84330.70577618296,84369.22924333112,84966.64539759842,85262.43274228617,85183.88155078897,84963.10964317204,85107.81696927757,85482.31690307138,86159.58273958875,86356.18554323663,87411.86350373612,90002.8896173352,91068.19491072957,91034.07480286501,89984.4351465139,88774.71151993933,88702.73502727033,87748.56985868033,87748.56985868033,87759.12762399972,87756.09412512688,86504.16875456746,85372.2311698611,85498.54647368823,85446.73635247405,85272.49098351944,85077.79866818778,85244.75760600079,85831.98437116746,87056.32047629285,87162.2667261299,87453.0531580971,88044.71058617716,88182.59449542112,89537.67962176356,91523.48055364746,92707.13694511866,95674.97849064952,95534.10001295258,95794.69076248375,96082.92391429779,95561.50117978887,95428.61271199258,95436.93618240072,95453.22785974666,95430.20343297317,94424.73042974553,95048.00464087502,95476.28645896979,95187.61817332331,97050.57002611525,98634.99102224788,100402.3874323469,101097.09390057568,103469.87095305233,103576.24623512125,103368.8541679502
39093,OH,Lorain,178290.0,170691.66666666666,151641.08598103453,152353.5591071917,152932.07554902136,152673.01677967468,152452.83450358774,152468.31437661988,152410.95063969525,152506.08323331393,152699.95944679834,152952.31757673863,152853.8026372781,152758.8293788611,152748.39341303144,152727.2621557098,152388.8682307192,152059.14171597103,151719.99071034417,150139.07258359913,148893.8666983591,147847.1720636836,147515.64851835888,147678.06717677577,148124.11304626844,149192.93877059396,150603.38094188712,151563.35791127334,152522.90200814302,153502.03102607498,153695.02138414534,154403.84828733935,155455.7046987267,156848.36141358697,157566.6551859753,159998.58518335433,160909.84694094225,162076.19822032674,163677.64985291232,164388.42503078634,164909.36470588917,165537.71163614962,166248.88592968567,167057.42911688768,168759.47663015276,170336.82203542985,172426.70583175353,174585.3904196343,177252.5778277673,180036.80415825694,180864.59816579334,181357.7484359335,181619.61429721813,181613.46541519224,181410.6157949083,181424.78109393196,181439.61114857593,181439.8544512456,181399.5146211238,181377.73562634812,181409.89946780255,181556.09935412934,179533.82501103613,178539.73773846077,177083.04813910386,176591.4242118766,176892.24649722062,177178.68694402784,177258.27741051372,177304.44961087994,177312.16984254785,177270.44080247535,177332.20274735676,177550.85200629366,177823.1303814581,177377.35719218449,176724.7516155422,176295.78438484046,176175.56324994462,176214.8662480872,176166.118207255,176021.6908781222
39095,OH,Lucas,148325.0,148164.2857142857,122327.65038038636,121432.6240507315,120157.78768765029,119344.28725592323,119951.49065161067,120681.32021906848,121135.21380010634,121783.64092350012,121903.4680297172,121853.38031779416,121974.97346979957,122004.93637425022,121982.40904342357,122214.60077952253,122235.19926911512,122154.52555642954,120726.96892689644,119487.74777078819,118532.30437214409,117704.91341661898,117533.79849945178,117051.00139387508,117534.904619577,118992.90647886667,119148.58390882527,118359.33789805297,117842.27967204712,116984.85357797469,116963.80100525785,117425.15539399507,117132.29808553116,116615.26132763628,115929.88558800289,115252.25231200753,114317.32248926855,113436.25074529875,112477.03716371136,111713.21935939512,111531.67890239184,111869.493390141,112704.51786377409,115439.72115360133,119452.38188204652,117352.45742725725,116383.10696062491,115799.90394073188,115888.62462503876,116515.39887857431,116946.06929933533,116929.71816711631,117511.8067793008,118318.50001984986,119167.12522047624,119841.80408278086,121127.29522089765,122849.02410557185,125105.94217750065,127933.77390914156,130517.74088003702,133455.5744831812,135314.80338874896,137665.5450726492,138209.295076674,138292.5102665815,138528.23830393737,138164.96475244494,138668.85969593923,139836.00598662518,141680.1829908894,143276.9635147854,145175.65043213175,147794.78657795617,149029.15834589588,148872.8683636826,148887.05548464193,149125.02942396447,149181.38313352995,149150.5872089853,148324.95176800774,148240.07527786517
39099,OH,Mahoning,79925.0,78466.66666666667,73679.74429398551,73894.52515047252,74333.59608201594,74838.3866845938,75274.70924017085,75705.06891162785,75753.35461505193,75786.89249899931,75898.41053538561,75800.55118680542,75588.08551303079,75429.663964493,74970.0045624255,74312.64803027819,73767.88055772698,73455.20259199875,73276.76418213546,73273.85608215569,73253.90492734833,73250.95242152558,73185.66025541101,72901.09192728625,72669.08640282763,72595.58370345432,72566.91702178707,72289.11285248894,72150.03940401714,72182.08993407729,71973.45868458044,71748.99434198241,71551.0480530447,71455.52586621187,71410.0229595614,71461.08408812103,71831.40801625578,72139.09234963176,72260.86905876623,72109.38426051426,72026.94891264423,71969.75545417292,72021.48640064694,68055.58146132788,66110.48580005029,64701.98287045345,64140.460329418376,64244.15565899879,64440.71566892111,64745.17576051721,65042.78252491217,65554.8592261738,66323.25110007594,67299.73104709189,67970.94480362031,68884.80984957694,70382.27335275702,72634.3750443859,75526.25039335719,79199.41110577038,83510.87302508557,88903.76601073598,97016.16851855835,97787.55284203419,98586.78886182136,98959.42065728342,99406.76024558862,99675.79892092521,99385.9424338486,99601.02671703204,99861.22669851042,100182.15941788355,100735.69092920452,101392.76103560725,101313.96285375275,101244.41099770002,100982.6111374183,100914.72593040897,100590.37897945744,100193.40418946865,99548.39817657995,98967.13111083307
39101,OH,Marion,84400.0,84900.0,71799.53646208563,71177.42067130042,70734.9766082074,70354.42236593878,69989.17577061967,69966.76489372092,69911.10077022559,69876.36505958672,69976.17292016244,71398.34368026393,71099.06465873885,70579.16572229452,68461.97748736016,66616.64279301219,65699.00989860285,64804.91785943544,64510.70559561783,65529.671869001264,65476.63223509496,65834.06038150242,66295.16350954172,66424.486411684,66504.14878586998,66575.31142654033,66575.31142654033,66513.63036308058,66910.09510382373,66898.33619071526,67631.33244778834,67653.98492455122,67954.20369285882,67863.54586933515,68631.63651834402,70196.36150667258,71241.7741698344,73286.1070096773,75312.32877827874,75497.80710755906,75106.96105791644,73678.23450489485,71392.21228986635,71309.51701649606,71100.18397324327,70966.23963712949,70966.23963712949,71437.6639670885,71587.20723240274,71801.89774797429,71138.81690004333,71134.88277811951,70716.6056707396,70630.10811819845,71175.05045306837,70950.07834082702,71155.06207443608,70068.5480506061,68930.9173446972,68750.11634989892,68798.29100440012,69259.65975147294,71475.18256326922,71642.3422277746,71732.85900583163,71770.34457707989,71770.34457707989,71782.69782321015,72269.11431620747,72445.97676712817,74015.04207478679,74179.27738854548,74158.11300541622,74023.66792073775,72723.25152156565,72116.64928491446,71659.7917746915,71434.85190493026,71895.32702264002,71701.22848234684,70306.78534245591,68747.73689090158
39103,OH,Medina,173590.0,181202.83333333334,167706.12488867404,168439.25547062737,169173.5422663492,169490.69155512415,170354.3063416934,170190.90657381353,169185.2998794935,168167.41641508153,167584.32793178584,166703.0047793546,166201.2145774415,165090.53475904936,163636.31082300944,162876.67202423172,162476.03227234993,161948.26483350145,161461.4596949372,161311.4642433781,161193.03630921888,160845.02446932296,160576.79013964676,159756.14238257424,159572.5120345016,159440.21467927648,159395.15683601485,159490.08030225884,159700.55165802396,159944.05241297514,158738.31650929898,158099.28405496068,156876.7041520488,157127.0932531228,157633.19618742628,158335.35295876052,159070.62637092045,160569.40772226575,162890.0187051578,164686.41627870552,165405.5069992296,166098.83757805603,167241.60907862723,168033.25341415833,169566.59219932655,171563.69084953875,175482.9953929946,178552.50152991308,182762.6555933321,187108.05198708485,188650.354257466,190093.51424120468,190300.6793112192,189758.10050635145,188952.7984088307,188303.52075020332,187656.46508808844,188080.66409617165,189036.89122892762,188788.8682323831,188464.11742917105,188809.30747019406,188850.83750586578,188489.63542706502,187724.71643115443,187563.67758226386,189160.86247027564,192049.5754899865,194611.74841773696,195692.7221538641,198516.02736518736,200464.97574692682,202401.76660727165,203058.98612838023,203854.00028288172,204264.81615599195,204345.95971342598,206594.58615272044,210177.8467717459,211680.5752412333,213163.14393391745,217046.74173206417
39107,OH,Mercer,133450.0,145600.0,97353.92087750077,97210.6371889067,95677.61696004389,95326.44320147153,95436.72686589093,95417.67182890925,96559.63601955553,99632.18076367165,101099.75646361057,101018.35910750854,100955.38427966431,100830.23324165757,100576.7194548073,100319.32097825798,100117.46466125693,100028.77456451842,100033.74591609574,100065.30476806397,99537.7461328817,98525.96959413768,98656.3589556391,99361.73176038393,100801.87018340614,100890.92849266167,102774.05858069407,103007.89836732102,100958.32085543014,99582.98898169433,98633.275166265,97169.37949529069,96967.97413492744,96977.05831158573,97841.25124072065,98756.55940877502,99994.93252481404,101092.0841428235,101495.72061565767,101914.75747745574,104356.76372543894,108087.13984690113,110151.32751458258,111850.98783887524,112233.95184904999,115349.94400067905,116367.11932430303,118349.92076262878,117558.59044746861,115280.20551209436,113657.47534951541,112549.85772184098,112342.77981927479,112907.95529273752,113234.43818131497,113277.96711022209,114094.12574299278,114565.9377822025,116498.8831130536,119614.74195202689,122205.21032496476,123608.32955950452,126845.67087693518,128162.57761840019,129635.6447069285,133075.26073514647,135973.19496073114,138469.63085000103,139482.12029016926,139268.59762886201,139204.37803683875,139460.79388354937,139869.13916972114,140831.75043998507,141418.92825868336,141812.7629305652,142193.76049561455,142248.8516943903,142248.8516943903,139786.09597405404,139857.349721802,142294.9620662483
39109,OH,Miami,134916.66666666666,136566.66666666666,126251.82913427328,126139.80644882465,125883.38014485454,126049.96487006005,125889.7652206627,126162.4791863184,126297.93676063065,126390.18996028005,126389.54899784237,126503.47034543409,126687.47469130329,126684.34649464318,126631.02997422186,125820.57647150225,125839.18288022974,125789.37227522579,125727.76219677628,125701.66925651088,125395.62561205764,125153.94366738733,125157.18989951178,125148.66955165088,125031.96751338044,124451.09043428837,124727.54636691014,125144.5744348294,125601.12007101352,124674.875946672,124154.66960845684,124044.62250678199,123869.7733027347,123531.96385107498,124097.06543105013,125901.98348156764,126590.20511125332,127729.59967506396,129062.86497312521,130281.25919724096,130800.50200052689,131214.65769689594,132443.70785133945,133126.3884394167,133534.9798278341,133786.53120803446,134602.62338914486,137201.15294522786,138638.21831616238,138698.04146973937,138683.83890011077,138586.56995666277,138480.83520698856,136819.21620843772,135968.5339448065,135583.45151139214,134860.34613634888,134890.34029242248,135793.00481904234,137348.4538576444,138263.01076594807,138314.45539172916,139048.66719797353,139219.70349633988,139916.5309574968,140207.7063235968,140458.22447652934,141218.98340867888,141153.67329914504,141918.8383330315,143313.42887707223,145138.69078926585,146100.46873740086,146030.39257430297,146229.14695359644,145963.74706247714,145972.21558068856,146359.49052126237,146558.5558018566,147335.92317717767,148535.3734876112,150972.21247652892
39113,OH,Montgomery,119550.0,119320.83333333333,107982.42307188649,107921.90697706946,107916.57233643165,107849.67637908016,107887.43538082125,107985.61972461575,108013.17451418999,108122.37825935346,108948.90586348128,109990.71076337266,112409.45540196079,112834.35334464409,112376.94015391901,111446.879468765,111550.54362249341,111699.86212071494,111930.19508321614,111916.6270848146,111618.51195588613,111251.97149166287,111250.68344602761,111273.21080489557,111131.3322581405,110772.80894092571,110560.5448315992,110653.42633771109,110621.64949820143,110647.03967093036,110598.81397316423,110777.77082648448,111188.84863572883,111999.54939226645,112741.42487750613,114474.15820298364,115367.48806123824,115993.34489547291,115667.77613397979,115542.31348602689,115182.91819821413,115154.96191299088,115585.50439066444,115744.50822582688,115735.32427330667,115735.24869605566,115514.89053287434,115482.20024846077,116239.98738261595,116554.93570559725,116549.50438888362,116554.94785000147,116463.85956892587,116480.1372303221,116211.74442140189,115422.68137451574,114602.79727483726,114266.87003030814,114888.9877661866,115434.21743029197,116203.25203528511,116711.90914642616,117323.19812649385,117775.21663966085,118215.76917892258,118632.39251071372,118850.00025696633,119156.87218560482,119812.18229279052,120642.57767620041,121651.47015288443,122849.34807848418,124915.79545474202,126580.16366282021,127280.36558122346,127144.39954363614,126413.75993987943,126258.20740369591,126074.86313290366,125888.97754565047,125652.17186167058,125548.26459967712
39119,OH,Muskingum,110000.0,104950.0,89715.83979432267,89586.51804659935,89131.86847826465,89085.12173819108,88668.45746473958,88639.75378515986,88656.39968849858,88627.37413164269,88889.14218093269,89186.4041112203,90170.74275296685,90968.8542521314,89812.15853730551,89591.23234083362,89601.04919160712,89600.5781418542,90377.94643965318,88373.4905311087,87741.33779697624,87032.82511607886,86800.21063963015,86835.9280899996,87791.28239683938,88243.10043997985,89060.58895970171,89474.03661496122,89573.38571769209,90097.24245689553,90617.47453157765,91252.17202407855,92270.26810572347,93022.05447442211,95472.51042444936,95479.37845203948,95479.37845203948,96230.49150369625,96386.63886227798,96668.02686644718,96314.47804113574,95623.14146547925,94815.41920992601,94144.66608919133,93165.43205395357,92949.46616841218,93878.04077033102,94433.50194901683,95736.37217292139,96363.68150474886,96607.36799852947,95756.4632795236,96567.97477706688,98441.92751155561,100661.99070888286,102155.26020795449,105545.64592691437,106823.76156418509,108506.8390567304,109992.87427899978,110707.82903135172,110809.13556859722,110809.13556859722,110352.27613013986,110105.24351926107,110105.24351926107,110381.53983306736,111381.47529131846,113933.29811603688,115531.25124484583,116277.65368039023,116203.19174316362,115586.17523173316,115079.59430681785,113838.26555703503,111453.47149746014,111372.28275594067,111521.54021429633,111352.6321266225,110435.52549393474,109550.30384577754,109702.69597386254
39123,OH,Ottawa,304000.0,314500.0,240489.71232538082,237913.00354111972,237937.7517392504,235121.81441502075,234150.17955377523,230928.2265273297,231581.47187890994,231673.44030668927,232170.63877445244,232713.86175578908,232652.29919888644,231616.7736176434,232319.33891378905,232321.76420086058,232342.4989927847,233793.21046099282,234728.7692412982,234782.10893531606,234878.2861093723,235192.30478228867,234799.98891564645,236447.26574604443,235104.01897344957,234982.49564303795,234960.64193646013,236524.66707277397,236448.63368985595,235310.4965744602,234509.82984237454,233806.7364178688,234407.94892235982,233444.53108715557,231388.4266653709,229461.2982786636,226158.14268248997,224523.18024002426,225045.71825870272,224050.58957421753,224679.82950401818,225709.6420336282,225903.17371978625,226914.86001573512,222831.1122045503,222635.92493556434,221424.19587398128,216572.68754039795,215849.5332646343,212648.30794604518,208363.2805250237,208196.75240339074,209157.8182833605,209035.50677884067,209087.41177676665,208339.17285892926,206538.81517663278,205888.21268980598,206090.243177642,205880.93238148512,206448.57388633853,206911.0410193925,205578.592076298,205978.58182474715,205358.6041077928,206603.75507035296,206323.06311652783,200749.08409545984,197487.28906730813,195073.34275230044,193801.6610210401,192365.29158251957,191350.1640408126,190645.6802839191,189278.75136516476,187657.44883295137,186670.93330492865,186198.639033123,186457.73772617476,186655.1624669133,187381.09309732768,186976.44750348246
39129,OH,Pickaway,153450.0,152650.0,130068.14782218641,130241.21995135582,130613.37436867006,130625.67430554677,130508.23871406792,129970.38329214847,128448.10355472288,127681.08541900059,127639.33002732348,128556.69567280266,130043.91474254213,130185.41574429744,130343.54058940386,131027.8053521874,131707.78545016272,131391.39955038778,130237.56562666695,129768.67119282889,129502.26890299731,129829.34434646722,130859.09825737844,131398.62482945918,132008.62912022724,132499.14217599906,132574.59604807533,132135.6574499717,132493.07650738218,132779.03014275918,132703.8894201509,132458.44716727603,131862.9247738516,131016.93871001338,130404.08166054348,130336.86230313481,129996.75569319897,131312.3331002107,133002.23189272938,134039.96537741565,135255.9741167092,136742.30584180352,138042.13424801786,138049.9889342235,138097.49457559892,139103.44570533905,139718.3445191384,141833.92875903784,142807.11065543792,144073.14861337526,141494.51101022246,139147.27422124596,137618.82874209425,136944.07804664085,136919.34492957944,136910.24842655112,136739.27820893834,136093.9784740521,136655.58788783042,137808.15466630636,138147.9591092724,138321.7811103152,138415.21703677077,137954.8116239045,137953.49541235453,137305.41266389992,137305.3965050673,135857.01758283688,135803.0200998464,135759.7603530225,138371.20366737977,141403.14282431712,142803.25039300538,142783.788344059,142631.65201483917,142189.00553529634,140658.96703821336,139528.3005793708,139112.37110013835,139281.30080985752,139525.67543900714,140558.67120431276
39133,OH,Portage,169700.0,163666.66666666666,149415.44026530042,148392.1875177535,148661.41250970835,148458.18920239763,148519.58101947707,149067.39193102997,149111.01716797854,149056.39235587197,149078.68784903118,149205.58802922795,149206.84145680573,149191.22688224216,148836.70286187824,148841.45956175186,149108.8674152491,149096.86812691682,148390.6716541311,147918.11066985605,147217.01214403583,146420.70811608856,145288.73949633873,145751.4171976948,146658.71455668984,147403.970354378,147577.9983514975,148434.79580938956,149959.8446410294,150384.02779279562,151089.03291045895,151982.89667433148,152676.04608623913,153582.22852900054,156379.04127451754,159418.14154689515,162548.2120509051,164999.00147501027,166350.01217037858,167739.08419964445,168063.70427504744,167791.3287785199,167464.8511531571,166882.94568732934,167073.0645335816,166770.12855704938,166740.69164374683,166205.35181091286,165515.21971155138,164450.16736950297,163625.5834104529,163058.25065061322,161561.45694107885,160179.50551237792,159796.15942215046,159596.21064451762,159580.43757122083,160356.2532504291,160862.50946155124,160833.6052668347,160776.44000156384,159919.73295287017,158537.9386828475,158201.9713151002,158431.71818240377,158724.50415605848,158517.1311364893,156972.57660098147,156399.15724342698,156022.72924485296,155908.78010208588,155935.66309806547,156261.5426829668,157050.74912258532,157458.59891469806,157722.87576043513,156751.48816632305,155607.8043866883,155427.41227121867,155226.91174790135,154139.96519744338,154833.92170544638
39135,OH,Preble,0.0,0.0,-66177.99043782588,-60542.105485777676,-53775.21374298443,-46246.51923311918,-37539.81687278107,-27743.912259089717,-16291.099843740303,-3006.1512973800272,12588.461863827673,30915.274265846325,54434.73157880915,98133.2861699277,98117.51486460325,98233.17686344926,98442.53376215305,98443.5173437876,98427.7991652703,98354.52371444502,98354.38925997482,98398.96953959993,99065.98528213815,99857.742073754,102100.46161967787,102507.63442306481,103001.49776181555,102990.12220028386,102995.87423954862,102970.6500665179,103434.31382657381,106595.69573824937,110669.21642890768,110170.62134902262,111186.07730956009,111817.84491098838,112194.18594616192,110886.35409955263,107761.90656740456,105222.23399200305,105035.67936700858,104955.38406366597,105312.59621991066,105355.15253163516,105415.45503770206,105463.66900477873,105182.02760056783,104810.5045292811,103879.09739746047,102901.6486305671,102508.88192759731,102491.52806993786,102838.86981722579,103771.14457683076,104121.35835479901,104406.16495894191,104382.58019977386,105126.45401975606,107244.02236889856,109901.22881855076,110422.19440218905,110472.03590597921,110472.03590597921,110471.92541061676,110665.53954739876,110898.21736619815,111084.84053468009,111430.9852170237,113134.1903819938,115463.8448035735,116803.92957531485,118143.21049086167,119780.3527191387,119808.95743302061,119808.98059345949,113301.56183882193,108868.8657694238,106050.8392647838,104493.27065326224,104559.13790098351,105112.81920246499,105714.18218424787
39139,OH,Richland,129000.0,128250.0,112997.6869318494,112709.20067814547,111412.22039382927,111274.28890102333,111397.15211730487,111646.21426019268,111483.82903221292,109751.0200716657,109032.032203888,109577.0257683028,111200.72196311857,112636.52833450981,113212.36170119127,113429.9973268115,113663.75970471959,109111.3673832969,106621.3651544041,103421.2346289168,102050.90053490589,100351.40600702846,98321.62412736629,97549.67158337071,97236.73203230165,96261.32826903196,94955.23454331508,93926.17407614696,92816.88102137818,93764.2744080572,95059.84935042798,96129.83976183586,98083.06176855598,98401.29521728397,98998.65294321279,99758.59532844835,104110.85478456014,104674.6588058218,104486.65055752602,104823.58658334105,104031.27242898666,103600.44711750114,103465.9026618736,102721.59890623357,102552.78155293892,102501.62395213585,102669.07019983542,102638.83564575188,102312.66161742227,99779.84282566796,97751.82129039304,97703.35902187107,97569.39768601277,97921.9754530469,98172.30604290741,98836.06396032241,99345.76880375257,100316.95073882744,100614.08204483305,101018.08834237406,101897.78991048221,102534.1457752283,103736.2778116299,102910.55667776661,103071.97197310568,103283.60531741029,102861.24462645715,103025.07708619315,102975.40584337074,103656.47093459428,104842.20634904534,104693.5292030784,104132.89012523778,103122.9329224424,102335.00545890085,101955.63580812907,101001.65768816097,100885.04879863118,101155.56902374701,101457.49560030841,101553.5067855639,102033.32092952532
39141,OH,Ross,124900.0,121900.0,102721.82945187834,101993.51441371908,101347.81528087604,101397.216965636,101543.61468113502,101501.59544007557,101500.63956662442,101366.56281022336,101858.80696895908,105186.87179235707,106778.07543620936,106058.36721830908,104994.39419254882,104028.58841958152,103316.43941486726,102895.53145458103,102517.06167381124,103243.1041637797,103668.44393393332,104525.27228181539,104737.49280910863,104731.30961646255,104979.41517768645,105180.88884607064,105335.01187467502,105307.93155197238,106141.96736416247,106150.84415858715,105624.68782635375,104999.52229004086,104496.5521183468,104398.99102144882,104691.48002309093,105137.39329590945,105317.02024446015,105152.24562617585,105773.20034022637,106041.15821550366,106493.23052905555,107193.5667443257,107608.46355770063,108223.04733648639,108577.86667599966,108943.68587170202,110612.39883607264,112503.52281108235,114320.59359602457,115293.80250827366,115476.89757330509,114845.67560132778,114901.4514219196,115161.5837142006,115474.43192103504,115303.24663123311,115609.00343051998,115076.1587577424,115810.80880432436,115223.95480959515,115261.78513069391,115587.8082685497,115839.532526178,115872.845762909,115855.97888751069,114795.9863434009,115521.93212660121,116663.23119337347,115859.87076035343,115842.81344478118,116843.34660297056,119205.44008139134,120710.66413793692,120898.91839355245,120294.44014104667,119963.00774748807,120046.08909576687,119601.0523825016,117968.35782013605,117790.5364312444,117648.62953259764,118141.79776604065
39143,OH,Sandusky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39502.892072470815,-51391.30904457339,-55244.06642781754,-58140.809482988465,-59361.23517107821,-59777.56607460091,-58431.236065878766,-56687.325802640946,-53939.15608917968,-50066.48845202029,-44962.85885162749,-38611.979181360715,-31365.58164984206,-23080.355242526246,-13494.529706465531,-2497.637653955142,10265.237930686417,25788.033570012543,46134.54713148132,82324.47067737704,82085.69935607919,82085.69935607919,83847.44549363149,84278.48634626565,85397.255079158,85798.94906417157,86365.03717747897,85370.27129028909,84545.08617767718,84766.00792823761,85408.10821252593,87480.95270462015,89197.03302162068,89940.60525833056,92123.23979172889,93358.284143643,91831.26789694489,90237.55012539304,88575.7459179516,86413.55812599827,84505.73805487512,82656.23832754814,80620.79658017246,79164.69013547487,77900.86948106185,76703.91142610052,76100.7099664394,75990.98832248135,77236.76568299087,77744.10399647374,79078.9668664976,80944.90859397905,82261.34221728737,78512.90893661439,75700.20618525837,73693.94598096714,72816.4497382536,72099.07502171138,72104.7783895386,73061.24786321002,74283.1909531208,76005.8052868804,77986.4060989413,79868.59126943818,81427.478360759,83744.90338326836,86135.05267918673
39145,OH,Scioto,0.0,0.0,42724.045293336436,46021.55741003434,49865.75906244088,54517.20305280982,58325.4619960342,62136.04910635441,65431.60283663603,69026.57267028053,73345.2681495189,78404.85163962106,81520.35347500767,88598.6986470541,95707.80295264615,97089.43981606857,98973.96050494388,99174.28061727158,99415.40647897156,99654.37489566667,100087.21415562571,100083.91226657537,100171.49026071915,100200.5957179932,100241.57637771599,99990.85502370914,99923.75156054964,99583.65993128275,101193.59987032138,103212.30672586168,104089.28012729471,104510.2610055164,105543.49082825285,105566.59900026613,104979.95948808904,104095.43634348986,103298.69007188469,102663.95195297129,102540.3069815447,101786.00915332127,101943.95533541728,102121.0415083665,102304.60488653586,102920.33043061738,103791.59081187217,105378.27813945725,107310.59146710542,110667.6077972433,112584.52863808519,114126.81517196554,115141.03193786557,115268.57472899117,115702.16351480111,116224.95449555901,116222.33543315425,116053.07863209078,116065.08392984116,115448.97835473582,115185.57140244756,115941.08068135343,115363.2217508596,113703.93103304988,112393.68249326284,111358.22447522146,110454.54184385185,109129.39699905648,108024.57333364779,107934.3398497338,107909.79848573654,107831.66721320114,107627.00200364337,107652.85302523855,106975.02354018358,106362.34263291619,105647.68163043358,106657.18182747392,107361.80966014879,107397.58025652682,106889.22844895696,107298.81935260318,107237.32884564566,107412.84072358915
39147,OH,Seneca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39681.638190445796,-51507.142423984136,-58524.452190407086,-61235.72320551073,-63153.67779085852,-62453.69605204146,-61047.69473546461,-58491.11838071403,-55404.41698760314,-50746.239007895754,-45623.962218436034,-39124.74674439433,-31680.916050064086,-23195.90238098167,-13524.496961108918,-2429.4527636591665,10549.87951455146,26228.625091969967,46635.826217927686,84024.19500846595,83056.2557886105,82306.84800218027,81716.13780250878,81742.50019051974,81639.50252261947,82358.13364133089,82781.02741624108,83438.89369443097,83224.73684414205,84430.31098985848,84255.07866660046,85137.9694574745,86289.54190618843,87766.98330393649,88279.9270069571,88661.75970481659,87486.42137802775,86379.37753098096,85718.25445598408,84506.43742303495,84642.43951966813,84777.52698857641,84936.89110416069,85394.06200229538
