topo_id,state,county,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08
18059,Indiana,Hancock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.216666666666666,4.996666666666667,4.1066666666666665,2.6966666666666668,7.366666666666667,3.1233333333333335,5.56,4.296666666666667,3.75,3.41,4.55,6.936666666666667,2.9600000000000004,4.36,4.023333333333334,4.426666666666667,4.3066666666666675,3.516666666666667,0.0,3.8000000000000003,0.0,0.0,1.7533333333333332,4.573333333333333,2.3200000000000003,1.4466666666666665,2.473333333333333,6.19,4.47,3.043333333333333,2.1566666666666667,1.5999999999999999,3.483333333333333,1.33,0.0,0.0,3.0966666666666662,1.82,2.56,0.53,4.84,1.8099999999999998,3.5933333333333337,0.53,2.57,4.563333333333333,2.3033333333333332,1.0133333333333334,2.0733333333333337,1.06,3.84,0.795,1.19,1.19,0.395,1.19
18061,Indiana,Harrison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18063,Indiana,Hendricks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5225,2.0625,2.4275,3.3575,3.075,2.6325000000000003,2.12,1.8125,2.2975000000000003,0.3075,1.0525,5.2925,1.5975,0.5425,2.17,1.0925,3.135,1.265,0.8125,0.715,1.18,1.35,1.1099999999999999,1.6199999999999999,1.14,2.4699999999999998,3.4,1.02,1.5899999999999999,0.2275,1.27,0.44,1.0875,1.13,0.0,0.0,1.06,2.4325,1.785,1.005,0.6275,1.1549999999999998,1.6324999999999998,1.6275,1.16,0.205,1.06,0.9475,2.6925,2.2675,1.2633333333333334,1.97,0.5533333333333333,0.8366666666666666,0.8266666666666667,0.0
18073,Indiana,Jasper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.970000000000001,4.395,2.815,1.575,1.575,1.575,0.0,4.055,4.055,1.24,0.0,0.0,10.64,1.24,1.565,1.24,0.0,0.0,0.0,2.8,1.56,2.8,4.355,0.0,0.0,8.004999999999999,1.535,11.615,2.42,7.275,1.51,0.0,9.56,0.0,1.485,1.17,1.48,0.0,8.815000000000001,0.0,5.3,0.0,2.96,4.685,1.48,4.13,0.0,0.0,2.65,1.48,0.0,0.0,0.0,0.0,0.0
18081,Indiana,Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.149999999999999,0.1725,0.2925,11.7575,8.365,4.275,9.4125,4.175,3.955,4.845,5.880000000000001,3.02,5.6675,2.4125,4.7775,2.09,4.025,2.13,2.4725,1.4024999999999999,6.887499999999999,5.3025,4.0725,1.0475,3.7625,4.525,0.8325,2.75,1.28,2.6375,3.04,5.045,4.8075,1.9249999999999998,2.4675,1.1225,5.43,1.5575,0.15,3.1275,4.4799999999999995,1.8525,1.3225,2.8625,0.4375,3.985,2.7824999999999998,0.15,3.7,2.8525,1.93,0.98,0.98,0.0,0.0,0.0
18089,Indiana,Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105,7.21,3.826428571428572,4.609999999999999,5.210714285714286,5.489285714285714,4.894285714285715,4.643571428571428,3.9778571428571423,1.7307142857142854,1.8292857142857137,8.907142857142857,5.995,7.5842857142857145,2.0328571428571425,3.281428571428571,9.52357142857143,5.726428571428571,3.677857142857142,4.267142857142857,3.632142857142857,2.012857142857143,4.105714285714285,5.529999999999999,6.940714285714286,4.828571428571428,5.1,4.851428571428571,4.263571428571429,4.289285714285715,1.2457142857142856,2.5364285714285715,3.779999999999999,3.6857142857142855,3.216428571428571,4.872857142857143,5.3378571428571435,2.150714285714286,5.631428571428571,1.304285714285714,3.647142857142857,5.385714285714286,2.3135714285714286,4.1049999999999995,3.125714285714286,4.640714285714286,3.245,1.3835714285714287,3.7707142857142855,3.3142857142857136,4.2069230769230765,2.3325000000000005,3.291818181818182,2.7199999999999998,4.6049999999999995,2.6325000000000003
18095,Indiana,Madison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4075,3.1325000000000003,2.8775,3.6525,1.73,0.7925,1.115,0.0,3.4450000000000003,2.3125,1.52,4.9525,2.72,0.7275,11.594999999999999,0.3875,1.0025,1.7975,3.78,4.715,3.615,3.145,0.73,4.512499999999999,1.185,2.5725,6.879999999999999,2.2275,0.405,1.555,1.0050000000000001,2.3025,0.7775,4.5475,2.6675,2.5575,3.5925,3.16,4.7475000000000005,3.6799999999999997,3.3475,1.19,2.3674999999999997,2.145,1.885,1.165,4.1925,0.9775,6.4125,1.885,3.44,4.665,0.775,0.0,0.0,4.71
18097,Indiana,Marion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.711111111111111,11.299444444444445,4.832222222222222,5.58,5.493333333333333,4.774444444444445,7.77277777777778,5.126111111111111,4.328888888888889,5.001111111111111,2.961666666666667,5.1883333333333335,3.7238888888888884,4.496111111111111,4.789999999999999,5.712777777777778,3.248333333333333,3.518333333333333,6.685555555555556,2.8538888888888887,3.257777777777777,2.835,3.354444444444445,3.913333333333333,3.716111111111111,4.778333333333333,5.030555555555556,4.479444444444444,3.8399999999999994,4.376111111111111,4.112777777777778,5.484444444444446,2.9472222222222215,1.8399999999999999,0.3522222222222222,0.0,0.6661111111111111,0.6211111111111111,2.613888888888889,1.298888888888889,1.9561111111111111,1.4816666666666667,2.2466666666666666,2.25,1.5394444444444444,2.323333333333333,1.7533333333333334,1.3900000000000001,2.035555555555556,2.2827777777777776,2.3807692307692307,1.7277777777777779,2.2024999999999997,1.585,1.01,0.0
18109,Indiana,Morgan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09,5.39,0.0,10.78,5.39,2.7,4.04,5.39,5.39,6.73,6.73,1.35,0.0,4.04,6.73,0.0,1.34,0.0,8.07,2.69,1.34,0.0,4.03,2.69,1.34,10.72,1.34,4.0,2.66,1.33,5.29,7.91,6.58,1.31,1.31,1.31,2.6,2.6,1.3,5.21,2.6,3.91,3.91,2.6,1.3,2.6,2.6,0.0,0.0,6.51,1.3,0.0,0.0,0.0,0.0,0.0
18127,Indiana,Porter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1875,3.4125,4.29,4.6425,3.3725,2.725,7.737500000000001,3.8625,4.79,2.435,4.547499999999999,2.825,5.7525,2.6774999999999998,2.1174999999999997,6.465000000000001,5.36,2.13,0.8975,5.470000000000001,6.067500000000001,2.7624999999999997,1.0875,6.734999999999999,0.855,6.9750000000000005,2.41,1.6150000000000002,2.84,2.79,0.8674999999999999,2.9875,1.9074999999999998,2.8475,0.635,2.2224999999999997,2.5125,4.5375,3.8125,0.6325,3.6125,4.2425,4.922499999999999,2.5575,2.915,3.62,0.495,3.5225,3.925,1.7525,2.5300000000000002,1.37,0.0,0.0,0.0
18133,Indiana,Putnam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,9.75,4.87,7.31,2.44,7.31,4.87,9.75,0.0,9.75,0.0,7.31,2.44,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,2.42,0.0,0.0,4.81,2.4,0.0,0.0,0.0,2.39,0.0,0.0,2.38,0.0,4.76,4.76,0.0,2.38,0.0,0.0,0.0,2.38,0.0,4.76,2.38,0.0,0.0,0.0,0.0,0.0
18145,Indiana,Shelby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13,18.58,1.16,4.64,6.96,6.96,9.28,3.48,9.27,3.48,6.95,6.95,3.47,11.58,6.95,10.42,3.47,4.63,0.0,3.47,11.56,4.62,3.47,6.93,4.62,3.46,4.62,5.77,2.31,3.46,3.46,5.76,1.15,1.15,4.61,9.21,6.9,3.45,3.45,4.6,3.45,4.6,1.15,2.3,3.45,4.6,6.9,4.6,6.9,3.45,0.0,0.0,0.0,0.0,0.0,0.0
19049,Iowa,Dallas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,4.6,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.955,0.0,0.595,1.765,1.765,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19129,Iowa,Mills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,0.0,0.0,0.0,0.0,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19153,Iowa,Polk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0025000000000004,1.9315000000000002,1.4445000000000001,2.392,1.5735000000000001,0.507,1.5050000000000003,2.431,1.7614999999999998,1.614,1.612,2.042,1.4354999999999998,1.0574999999999999,0.6165,0.8720000000000001,1.076,0.6639999999999999,0.7409999999999999,0.6855,0.38599999999999995,0.6435,0.9880000000000001,1.2685,1.4500000000000002,1.2525,0.39649999999999996,1.113,1.6620000000000001,1.137,0.48949999999999994,0.6825,0.6285,0.9884999999999999,0.6194999999999999,1.6735,0.45649999999999996,0.1665,0.3661111111111111,0.20058823529411765,1.7507142857142857,1.0816666666666668,1.0344444444444443,1.348
19155,Iowa,Pottawattamie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,5.12,3.84,5.12,8.97,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11,8.94,2.55,3.83,1.28,2.55,2.55,3.83,3.83,1.27,5.1,6.37,7.63,2.54,3.81,2.53,2.53,1.26,2.52,1.26,1.26,2.51,2.51,2.51,0.0,5.01,1.25,0.0,0.0,0.0,0.0
19181,Iowa,Warren,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,2.325,2.81,0.94,4.21,1.385,0.945,6.055,0.0,0.95,4.245,0.0,0.955,0.955,1.385,2.34,0.0,3.3,1.915,0.955,0.955,2.87,0.0,0.955,2.34,1.365,0.935,0.0,4.45,1.815,0.0,0.0,3.355,1.22,0.865,2.9,2.87,0.0,0.845,0.0,0.845,2.35,0.0,0.0,3.715,2.35,1.175,1.175,0.845,0.845,1.695,0.0,0.0,0.0,0.0,0.0
20015,Kansas,Butler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12,8.08,2.68,0.0,7.96,10.56,0.0,0.0,2.6,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20091,Kansas,Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5745454545454547,1.7731818181818182,1.841818181818182,2.6940909090909093,0.924090909090909,2.2177272727272728,1.246818181818182,2.0900000000000003,2.16,2.335,1.2663636363636364,1.9181818181818182,0.9436363636363637,1.3627272727272726,1.4186363636363637,0.755,1.6927272727272724,1.2881818181818183,1.7059090909090906,0.8795454545454546,1.7309090909090912,1.3836363636363636,0.7936363636363637,1.8763636363636365,0.9722727272727273,1.401818181818182,3.24909090909091,2.1336363636363633,1.535909090909091,1.875,1.114090909090909,1.185909090909091,0.9977272727272729,1.8263636363636366,1.4459090909090908,0.21863636363636366,0.023181818181818182,0.3068181818181818,0.4904545454545455,0.15272727272727274,0.05090909090909091,0.3190909090909091,0.4627272727272727,0.12545454545454546,0.13499999999999998,0.9518181818181817,0.8013636363636365,0.4145454545454545,0.6177272727272727,0.8850000000000001,1.2745454545454544,0.984090909090909,0.9795454545454547,1.2690909090909093,0.5672727272727273,1.3163636363636364,0.8431818181818183,0.9077272727272728,0.8022727272727272,1.0231818181818182,1.6559090909090906,0.9918181818181818,0.9628571428571429,0.5258823529411765,0.37600000000000006,0.5442857142857143,0.3175,0.3175
20173,Kansas,Sedgwick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8744444444444446,2.313333333333334,1.9177777777777776,2.829444444444445,4.069444444444444,3.371666666666666,3.477222222222222,3.9027777777777777,3.0177777777777783,4.351111111111112,1.897777777777778,4.092222222222222,2.435555555555555,1.0622222222222222,2.9505555555555554,0.5877777777777777,1.4716666666666667,3.0700000000000007,1.5938888888888887,1.336666666666667,1.1916666666666667,3.1050000000000004,0.8438888888888889,2.7011111111111115,2.2127777777777777,2.243888888888889,0.6833333333333333,1.3672222222222221,2.773333333333333,1.933888888888889,1.5427777777777778,1.7205555555555554,2.0472222222222225,4.0,1.0855555555555556,2.094444444444444,0.29055555555555557,2.037777777777778,1.0342857142857143,0.6058333333333333,0.2711111111111111,1.187142857142857,1.9400000000000002,0.8566666666666668
20191,Kansas,Sumner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20209,Kansas,Wyandotte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,4.84,1.61,1.61,3.2,7.98,4.77,11.11,0.0,1.58,1.57,4.71,0.0,5.06,3.91,2.345,0.0,7.345000000000001,3.91,0.78,5.835,5.05,0.78,4.2700000000000005,1.565,6.575,0.77,3.84,7.234999999999999,6.4399999999999995,3.75,6.734999999999999,3.725,2.225,7.38,2.2,4.745,5.125,0.0,2.19,4.02,2.19,0.0,4.745,3.29,5.855,2.56,0.73,3.29,4.745,3.66,0.0,0.0,0.0,0.0,0.0
