topo_id,state,county,2010-01,2010-02,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07
18077,IN,Jefferson,0.0,0.0,62602.5,68627.5,74377.5,80122.5,86067.5,92312.5,98552.5,104975.0,111535.0,118435.0,125382.5,132377.5,132422.5,132327.5,131760.0,130760.0,129757.5,129320.0,129070.0,129030.0,129530.0,130500.0,131287.375,132037.375,132754.875,133434.875,133804.875,133679.875,133294.875,132864.875,132527.375,132277.375,132207.375,132054.875,132054.875,132369.875,132619.875,132989.875,133239.875,133104.875,133234.875,133484.875,134322.5,135062.5,135645.0,135465.0,135667.5,136365.0,137185.0,137215.0,137100.0,136850.0,136672.5,136670.0,136825.0,137010.0,137090.0,136840.0,136770.0,136895.0,136765.0,136015.0,134990.0,134250.0,133852.5,134602.5,134965.0,135032.5,135335.0,136185.0,137040.0,137792.5,138290.0,138990.0,139810.0,140510.0,141683.75,142433.75,143003.75,143748.75
18081,IN,Johnson,136100.0,136449.0,132195.00625,131928.00625,131835.1625,131855.1125,131985.70625,132161.05,132358.51875,132661.64375,133163.45625,133622.7,134008.3,134177.60625,134209.54375,134164.48125,134093.91875,134209.91875,134598.66875,135112.94375,135491.7875,135964.4125,136618.475,137347.225,138009.44375,138564.96875,138945.0,139187.84375,139470.4375,139897.11875,140533.30625,141434.4625,142536.41875,143765.48125,145051.50625,146220.1875,147289.5625,148394.125,149300.4375,151619.8125,153822.76875,155986.41875,158041.83125,160324.00625,162649.63125,165033.96375,167386.61375,169703.03875,171859.98875,173900.3325,175887.73249999998,178052.72625,179885.67124999998,181873.55875,183893.93375,186222.965,188602.5525,190722.57749999998,192759.76499999998,193333.76499999998,193970.69,194483.24,195224.78999999998,195675.51499999998,195868.41499999998,196498.27,197625.77,199183.97,201014.83500000002,202665.71000000002,204020.31,204949.535,205956.19,206754.74000000005,207732.73000000004,208700.23000000004,209743.23000000004,211060.38000000003,212365.68000000002,213600.68000000002,214921.13000000003,216145.48000000004
18085,IN,Kosciusko,176616.66666666666,178600.0,186884.16666666666,186244.16666666666,185526.66666666666,185383.3333333333,185526.66666666666,185816.66666666666,186335.8333333333,186802.5,187620.8333333333,188192.49999999997,188579.16666666666,188893.3333333333,188647.26666666663,188430.59999999995,188453.09999999995,188000.59999999995,187383.9333333333,187458.9333333333,187708.09999999998,188203.09999999998,189011.4333333333,190333.9333333333,191273.9333333333,190876.4583333333,190869.79166666663,190281.4583333333,189416.4583333333,188393.12499999994,187803.95833333328,187876.45833333328,187742.2916666666,188516.45833333328,189200.85833333328,190100.85833333328,190582.52499999997,191865.85833333328,193245.85833333328,194355.85833333328,195388.35833333328,196065.02499999997,196620.8583333333,196797.52499999997,196990.8583333333,197869.99999999994,198408.66666666663,199391.99999999994,200258.74999999994,201365.41666666663,201604.58333333328,201170.41666666663,201312.08333333328,200617.9166666666,200517.91666666663,201293.8333333333,202594.41666666666,203735.24166666664,204334.40833333333,204798.57499999998,205545.24166666664,206481.90833333327,206972.74166666664,207867.74166666664,209590.78333333327,211638.52499999997,213099.8583333333,215219.8583333333,217804.775,220722.25,223488.91666666666,226580.61666666664,229401.45,231738.95,233688.95,233873.03333333335,233963.8,234822.95,236321.2833333333,238141.2833333333,239383.7833333333,240063.7833333333
18089,IN,Lake,172234.1923076923,171511.07692307694,164821.3576923077,164234.81153846154,163582.91346153844,163066.88653846152,162561.8846153846,162030.74807692305,161490.63076923075,160959.8076923077,160527.5,160142.90576923077,159663.74615384618,159085.60000000003,158812.6403846154,158355.21923076926,158065.54615384617,157661.08461538464,157358.64615384614,157218.1903846154,157184.10384615386,157379.32884615386,157703.5673076923,157867.8096153846,158124.90000000002,158124.7730769231,157985.50000000003,157931.9634615385,157958.11538461543,158116.14807692313,158271.24423076928,158503.35000000003,158865.99038461543,159439.32884615386,159930.8961538462,160584.8557692308,161079.1442307693,161632.23269230776,161888.1365384616,162056.6673076924,162222.05384615393,162507.59423076932,162858.2288461539,163373.42115384626,164013.99807692316,164848.8826923078,165429.24587912098,166129.1826923078,166638.36620879133,166982.28186813198,167308.22417582426,167556.72156593416,167783.1377747254,168071.9756868133,168407.2232142858,168570.9045329671,168895.84890109897,169556.3339285715,170239.87678571435,170848.71923076926,171380.16799450555,171683.29052197805,172039.30508241762,172308.5596153846,172257.3217032967,172268.2125,172888.75535714286,173389.5017857143,174316.06607142856,175129.925,175882.01071428572,176867.38749999998,177714.87678571424,178460.62678571424,179163.96964285712,179931.1428571428,180819.09107142856,181454.5607142857,182488.81249999997,183574.43214285714,184807.9625,186039.5767857143
18091,IN,La Porte,131750.0,138000.0,139462.45,138714.95,138214.95,137734.95,137454.95,136354.95,135049.95,134282.45,133432.45,132642.45,132779.95,132172.45,131422.45,130677.45,129862.45,129359.95,129229.95,129654.95,130654.95,131400.0,132247.5,132495.0,132995.0,133700.0,134295.0,134870.0,135492.5,136642.5,137692.5,139077.5,140685.0,142292.5,143792.5,145492.5,147182.5,148260.0,148515.0,147985.0,146985.0,146816.075,147813.575,149503.575,150531.075,151426.075,152481.075,153233.575,154238.575,154688.575,154888.45,154543.45,153618.45,152573.45,151823.45,151023.45,150483.45,150405.95,150955.95,151555.95,152055.95,152179.875,151229.875,149789.875,149767.375,150319.875,150812.375,151784.875,152262.375,153767.375,155762.5,157987.5,160215.0,161885.0,163623.1,165068.1,166090.6,168090.6,169785.6,171763.1,174718.1,178068.1
18093,IN,Lawrence,92200.0,89900.0,94556.675,95511.675,96121.675,96621.675,96826.675,97082.5,96837.5,96465.0,96090.0,95895.0,95520.0,95107.5,94692.5,94033.75,93331.25,92601.25,91908.75,91358.75,90685.0,90156.25,89495.0,88518.75,87755.0,86990.0,86486.25,85858.75,85762.5,86012.5,86178.75,86076.25,85862.5,86060.0,86247.5,86716.25,87046.25,87421.25,87791.25,87841.25,88300.0,88578.75,89240.0,89508.75,90137.5,90652.5,91103.75,91565.0,92182.5,92680.0,93140.0,93825.0,94603.75,94890.0,95100.0,95186.25,95403.75,95453.75,95833.75,96183.75,96112.5,96188.75,95613.75,95616.25,95587.45,95814.95,96652.45,97438.7,98287.45,99064.95,99864.95,100516.2,101189.95,101878.7,102242.45,102706.2,102847.35,103176.1,103789.85,104566.1,105327.35,106527.35
18095,IN,Madison,108400.0,103766.66666666667,102805.83333333334,102550.83333333334,102470.00000000001,102345.83333333334,101930.0,101565.00000000001,101369.16666666666,101151.66666666666,101035.0,100775.83333333334,100521.66666666667,100394.16666666669,100460.83333333336,100404.16666666669,100185.41666666669,99985.00000000001,99836.66666666667,99730.00000000001,99632.5,99636.66666666666,99779.16666666666,99835.83333333334,99677.5,99716.66666666667,99983.33333333334,100165.00000000001,100314.16666666667,100419.16666666669,100683.73333333337,101107.90000000002,101586.225,102120.39166666669,102562.05833333336,103300.39166666669,103882.04166666669,104512.86666666668,104917.86666666667,105057.86666666667,105075.36666666667,104915.36666666667,104858.70000000003,104914.1166666667,105258.4916666667,105381.40833333337,105386.82500000004,105412.24166666673,105448.70000000004,105477.03333333337,105385.38333333338,105021.2166666667,104850.80833333336,104957.47500000002,104825.60000000002,104754.76666666669,104881.65833333337,104961.6666666667,105118.12500000003,105376.87500000003,105758.75000000003,106103.5416666667,106323.75000000003,106341.25000000003,106090.42500000002,106177.92500000002,106576.67500000002,107347.30000000002,107969.80000000002,108716.67500000002,109471.67500000002,110351.67500000002,110901.67500000002,111133.55000000002,111321.05000000002,111633.55000000002,112092.30000000002,112496.29375000003,112786.91875000003,113380.98125000003,114361.60625000003,115497.85625000003
18097,IN,Marion,120945.25,120597.91666666667,116016.67291666669,115476.6604166667,115003.0760416667,114586.9791666667,114265.68020833338,113984.11145833337,113704.68645833337,113446.13958333337,113334.01458333337,113315.4135416667,113200.90520833337,113079.6447916667,112917.89062500004,112720.82812500004,112565.4895833334,112505.4395833334,112589.20104166672,112848.57812500004,113242.7729166667,113787.2479166667,114332.37083333335,114930.44375,115475.01145833335,115944.65,116285.11875,116548.68229166666,116812.53333333333,117458.85949999999,118508.63401923077,119559.48482051282,120790.51198397437,121979.53538141027,123240.85236858975,124523.11342628204,125701.5268076923,126692.52648717948,127431.65613461538,128208.05068589743,128804.75461217947,129432.0424326923,130193.51967628204,131095.7017275641,132012.41174358974,133026.30148717947,134065.84475641025,135177.8015673077,136306.11526923077,137088.46442307692,137408.41346153844,137623.24423076923,137677.86057692306,137818.37115384612,138063.7519230769,138351.2048076923,138732.57403846152,139239.4269230769,139969.2721153846,140604.88076923077,141387.31923076924,142099.2932692308,142624.05384615387,143111.29134615388,143634.65480769234,144148.53653846157,144964.7384615385,145742.19565527068,146721.06980056985,147717.10327635333,149153.8038258039,150648.84695767204,152277.5780016281,153802.3312296501,155165.7426994303,156473.21268569404,157908.05581756218,159520.12140822152,161083.06680657316,162824.3383038259,164569.37374338636,166252.1062296501
18099,IN,Marshall,138700.0,132750.0,133498.125,134428.125,135025.625,136160.0,137012.5,138187.5,138800.0,139550.0,139965.0,140020.0,140330.0,140077.5,140182.5,140377.5,139902.5,139540.0,139015.0,137940.0,136590.0,136197.5,136222.5,136007.5,136247.5,135842.5,135852.5,135300.0,135457.5,135710.0,139370.0,143732.5,148147.5,152087.5,154935.0,156971.9125,159001.325,160961.325,162716.325,165253.825,168065.075,170167.575,171990.075,174160.075,176350.075,179423.2,181791.95,184153.2,186278.2,188045.7,187131.95,186061.95,184653.2,183696.95,183561.95,183757.5375,184550.625,185605.625,186777.75,187651.5,188045.25,188420.25,188534.0,187929.0,187227.75,186283.375,186681.9375,187580.5,187833.0,188420.5,188723.0,188818.0,188994.25,189588.0,190765.5,191343.0,191879.25,192160.5,193120.875,193720.875,194995.875,195098.375
18103,IN,Miami,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4372.5,8545.0,12792.5,16917.5,21102.5,25287.5,29532.5,33527.5,37522.5,41322.5,44967.5,48712.5,52657.5,56457.5,60282.5,64027.5,67518.75,70863.75,74208.75,77431.25,76358.75,75586.25,74823.75,74073.75,73373.75,72923.75,72291.25,72343.75,72343.75,72338.75,72488.75,72238.75,71863.75,71558.75,71178.75,70928.75,71082.5,71235.0,71535.0,71885.0,72457.5,72727.5,72987.5,73282.5,73467.5,73332.5,73465.0,73412.5,73539.975,73983.825,73933.825,74383.825
18105,IN,Monroe,145166.66666666666,138600.0,139055.73333333334,139308.23333333334,139267.39999999997,139387.39999999997,139354.06666666662,139545.89999999997,139750.89999999997,139879.2333333333,139857.27499999997,139848.46666666665,139755.79166666666,139729.37499999997,139677.7083333333,139541.9083333333,139410.24166666664,139002.74166666664,138543.61666666664,138192.15833333333,137997.99166666667,137730.075,137351.78333333335,137035.95,136841.78333333335,136488.45,136321.78333333338,136387.61666666673,136406.78333333338,136354.28333333338,136610.40833333338,137180.70000000007,138044.03333333338,138755.45000000007,139449.61666666676,140091.66666666674,140540.00000000006,140855.83333333343,141386.66666666674,141352.9583333334,141694.62500000006,142336.29166666672,143607.43750000006,144932.85416666672,146439.31250000006,147813.27083333337,149037.2291666667,149919.93750000003,151151.25208333335,152699.57916666666,153990.75625,154841.02708333332,155929.7708333333,157688.5208333333,159458.10416666666,161228.5208333333,163011.6458333333,164973.72916666666,166809.35416666666,169215.7708333333,171513.6875,173861.8125,175267.75,176631.5,177994.625,180168.375,182657.125,185901.65,188823.16875,191383.175,194118.83125,197164.39375,199935.15,202124.4,204582.06,207546.26499999998,210695.13999999998,214111.88999999998,217595.535,220715.16,223276.91,225492.785
18107,IN,Montgomery,114000.0,113000.0,110560.0,109955.0,109255.0,108540.0,107695.0,107032.5,106535.0,106040.0,105675.0,105475.0,105007.5,104501.25,103718.75,103068.75,102568.75,102091.25,102091.25,101873.75,101823.75,101978.75,102228.75,102628.75,102723.75,103133.75,103668.75,104206.25,104458.75,104703.75,105206.25,105818.75,106448.75,107230.0,108192.5,108680.0,108680.0,108677.5,108322.5,108082.5,107650.0,107450.0,107500.0,107867.5,108872.5,109472.5,110010.0,110255.0,110255.0,110505.0,110250.0,109382.5,109082.5,109082.5,109152.5,109620.0,110625.0,111625.0,113025.0,114282.5,115465.0,116210.0,116790.0,116865.0,116715.0,116595.0,116867.5,117185.0,118260.0,119265.0,120765.0,122517.5,123942.5,124805.0,125241.875,125064.075,124936.575,124941.575,125346.575,126344.075,127544.075,129044.075
18109,IN,Morgan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10495.0,20490.0,30487.5,40310.0,50422.5,60172.5,70167.5,80127.5,90627.475,101127.475,112072.475,122509.975,132509.975,142259.975,152004.975,161502.475,171627.45,182427.45,193422.45,204167.45
18113,IN,Noble,0.0,0.0,38311.6,43606.6,48851.6,54146.6,59541.6,64536.6,69531.6,74502.6,78997.6,83492.6,87987.6,92712.6,97450.1,102127.6,101560.1,100982.6,100300.1,99077.6,98257.6,97818.5,97223.5,96678.5,96296.0,96248.5,96248.5,96748.5,97128.5,97432.5,98262.5,99055.0,99807.5,100332.5,100432.5,100552.5,100785.0,100737.5,100797.5,101260.0,101835.0,101697.5,101132.5,100867.5,100500.0,99750.0,98980.0,98460.0,97647.5,97122.5,96397.5,95605.0,94857.5,94877.5,96035.0,97482.5,98852.5,100132.5,101380.0,102057.5,102157.5,102717.5,104602.5,106367.5,107595.0,108972.5,110782.5,112302.5,113550.0,114797.475,115967.475,117467.475,118892.475,119517.475,119022.475,118777.475,118532.475,118602.475,118702.475,120034.975,121034.975,122244.975
18127,IN,Porter,199783.33333333334,198100.0,191666.29166666666,190580.44166666665,189507.94166666665,188471.275,187602.94166666665,187084.8,186486.46666666665,185872.3,185586.46666666667,185378.96666666667,185796.46666666667,185690.63333333336,185302.2916666667,184738.95833333337,184039.7916666667,183319.7916666667,182649.50833333336,182061.54166666672,181543.2083333334,181505.7083333334,181700.80000000005,181657.48333333337,181721.65000000002,181742.48333333334,181806.65000000002,181634.7916666667,181739.78333333335,182102.28333333335,182777.275,183259.775,183818.94166666668,184676.44166666668,185437.28333333333,186082.28333333333,186642.28333333333,186913.85833333334,187370.79166666666,188069.96666666665,188497.46666666665,188686.80416666664,189003.79583333334,189713.5875,190938.37916666668,192111.49166666667,193732.74166666667,195021.075,196066.9166666667,196926.5,197063.59166666667,197375.88333333336,197536.06041666667,197707.36041666666,198445.27708333335,199317.15208333335,200795.68750000003,202683.4875,204421.69166666668,206244.37500000003,208326.2625,210298.1125,211994.98125,213711.8625,215569.35625,217312.29375,218532.29375,220198.54375,221945.41875,223460.925,225258.425,227057.65,228835.325,230562.15625,232519.875,234468.03125,235946.525,236881.0125,238035.15,238656.7875,239312.4,240319.9625
18131,IN,Pulaski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4695.0,9290.0,13710.0,18180.0,22625.0,27070.0,31742.5,36152.5,40202.5,44447.5,48695.0,53140.0,57640.0,62135.0,66955.0,71490.0,75937.5,80475.0,84725.0,89075.0,88630.0,88875.0,89205.0,89575.0,89970.0,90275.0,90077.5,90027.5,90712.5,91037.5,91515.0,91795.0,92020.0,92262.5,92180.0,92332.5,92585.0,93297.5,93797.5,94197.5,95097.5,95705.0,95950.0,96105.0,96510.0,96755.0,97275.0,97665.0,97680.0,97860.0,97910.0,97947.5,98217.5,98255.0,98512.5,98600.0,98675.0,98412.475,98912.475,99524.975,99984.975,100249.975,101249.975,101754.975,102354.975,102907.475,103904.975,104602.475,105299.975,106542.475,107142.475,107754.975,107959.975,108484.975,109714.975
18133,IN,Putnam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7495.0,14990.0,22485.0,29980.0,36730.0,43680.0,50175.0,57100.0,64372.5,71867.5,79352.5,86827.5,94077.5,100950.0,107575.0,114135.0,120880.0,128375.0,136120.0,143865.0
18135,IN,Randolph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3772.5,7385.0,10880.0,14275.0,17712.5,21207.5,24767.5,28762.5,32560.0,36855.0,40850.0,44845.0,49340.0,53590.0,57585.0,61330.0
18141,IN,Saint Joseph,155975.0,152400.0,152807.4625,151869.9625,150939.9625,150251.2125,149559.9625,149069.3375,148506.8375,147896.8375,147148.075,146629.325,145990.575,145548.075,144809.325,144091.825,143315.575,143475.6,143688.0875,144270.5875,144545.5875,144590.5875,144336.7125,144395.4625,144364.2125,144087.9625,143899.2125,143584.8375,143182.3375,143642.3125,144423.575,144619.825,145021.06666666668,143789.19166666668,142922.31666666668,141882.31666666668,140512.31666666668,138506.69166666668,136475.46666666667,134306.71666666667,132547.96666666667,131176.09166666667,130249.96666666667,129318.71666666667,128610.59166666667,127823.09166666667,126869.34166666667,125878.45416666668,125187.20416666668,123642.22916666667,121878.47916666667,120659.72916666667,119387.2375,119557.2375,119869.73125,120474.73125,120774.10625,121318.48125,121775.35625,122407.85625,123000.98125,123455.98125,124241.60625,124794.10625,125464.10625,126237.85,127279.1,128448.7375,129464.3625,130125.8575,130741.6075,131500.35749999998,132279.28607142856,133055.80392857143,133718.75660714286,134208.02446428573,135250.97089285715,135936.50660714286,136994.27446428573,138156.95303571428,139297.22089285715,140647.31017857144
18145,IN,Shelby,122900.0,122900.0,105529.25,105034.25,104734.25,103934.25,102914.25,102364.25,101872.25,101267.25,100992.25,100747.2,100357.2,99789.7,98942.2,97967.2,96844.7,95842.45,95689.95,96052.45,96162.45,95967.45,96044.95,96289.95,96342.45,96887.45,97407.45,97587.45,97887.45,98387.45,99142.45,100040.0,100677.5,101742.5,103090.0,104530.0,105792.5,106547.5,106672.5,106020.0,105425.0,104920.0,104545.0,104545.0,104295.0,104270.0,103770.0,103755.0,103705.0,103457.5,103177.5,102425.0,101810.0,101192.5,100442.5,99777.5,99887.5,100135.0,100385.0,100790.0,101337.5,101515.0,101262.5,101017.5,101020.0,101272.5,102253.55,103628.55,105108.55,106360.8,107638.3,109043.3,110858.3,112508.3,114158.3,115675.8,116380.8,117233.3,117735.8,118930.8,120220.8,121785.8
18149,IN,Starke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5745.0,11490.0,17525.0,23587.5,29932.5,35432.5,41177.5,46287.5,51532.5,56777.5,62272.5,67767.5,73267.5,79540.0,85535.0,91482.5,97477.5,103350.0,108720.0,113942.5,114192.5,114442.5,114280.0,114712.5,115615.0,117610.0,119337.5,121222.5,122972.5,124722.5,126222.5,127347.5,128842.5,129315.0,130315.0,132362.5,134362.5,135985.0
18151,IN,Steuben,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9435.0,18507.5,27997.5,36895.0,46367.5,56317.5,66317.5,77292.5,87630.0,98380.0,108717.5,119590.0,130835.0,141832.5,152582.5,163195.0,173807.5,184302.5,194797.5,205545.0,206872.5,207922.5,209005.0,210857.5,212380.0,213425.0,214920.0,215440.0,216587.5
18157,IN,Tippecanoe,117162.5,116812.5,117981.875,117668.75,117576.875,117700.625,117740.0,117726.25,118008.75,118335.0,118636.25,119094.375,119588.75,119789.3125,119812.4375,119836.1875,120029.3125,120235.5625,120449.9375,120892.4375,121221.8125,121475.5625,121863.6875,122303.6875,122679.3125,122864.3125,122993.0625,123171.18125,123285.55625,123404.30625,123707.43125,124141.18125,124642.41875,125309.98125,126232.48125,126826.23125,127209.98125,127743.10625,128224.35,128388.1,128746.225,129333.725,130163.1,131018.725,131834.35,132862.475,133876.225,134654.35625,135522.48125,136421.84375,137104.34375,137524.96875,137898.10625,138693.73125,139699.98125,140787.48125,141889.35625,142915.60625,144005.775,145334.4625,146441.9625,147404.94375,148205.56875,149359.94375,150546.81875,151671.19375,153123.96875,154748.34375,156283.34375,157357.33125,158407.95625,159689.20625,161287.325,162437.325,163104.2,163787.5375,164474.4125,165358.7875,166277.375,167239.3125,168233.6875,169230.08125
18163,IN,Vanderburgh,117550.0,117100.0,112373.2375,112291.05,112274.1875,112309.1875,112491.5375,112820.9125,112969.6625,113240.9125,113345.9125,113468.4125,113582.00625,113811.79375,113758.26875,113627.01875,113471.46875,113438.34375,113296.78125,113198.03125,113193.96875,113194.59375,113403.03125,113614.59375,113976.46875,114162.71875,114426.61875,114486.61875,114600.68125,114696.30625,114811.20625,115074.33125,115607.5375,116225.25,116922.325,117754.2,118505.45,119074.75,119626.9375,120041.8625,120426.5375,120985.2875,121422.00625,121770.13125,121969.50625,122259.50625,122523.88125,123142.00625,123695.44375,124341.06875,124858.66875,125154.91875,125224.85,125235.475,125354.8375,125318.58125,125576.08125,125907.40625,125956.15625,126162.48125,126518.04375,126903.35625,127480.7,127984.45,128716.95,129305.7,129782.575,130133.2,130543.83125,130939.45625,131534.45625,132282.50625,132925.98125,133473.41875,134153.49375,134949.33125,135384.95625,135921.83125,137069.33125,137878.70625,138662.53125,139209.01875
18167,IN,Vigo,109900.0,108500.0,110500.0,110500.0,110722.5,110872.5,110872.5,110372.5,110560.0,110910.0,111195.0,111240.0,111220.0,110965.0,110975.0,110900.0,110900.0,110650.0,110500.0,110500.0,110700.0,110555.0,110555.0,110810.0,110860.0,111010.0,111387.5,112187.5,112412.5,112892.5,113492.5,114247.5,115017.5,115277.5,115232.5,115206.25,115006.25,114831.25,114608.75,114663.75,114458.75,114053.75,113803.75,113748.75,112308.75,110758.75,109491.25,107943.75,106181.25,103847.5,101452.5,98822.5,96381.25,94561.25,93308.75,92611.66666666666,92204.16666666666,91874.16666666666,91683.33333333333,91071.66666666666,90512.5,90270.81666666667,89829.56666666667,88840.4,89297.9,89999.56666666667,91004.4,92253.4,93331.65,94464.56666666667,95549.56666666667,96581.23333333332,96868.73333333332,96901.07083333333,96546.69583333333,95610.64166666666,94798.76666666666,93848.76666666666,93226.475,92734.39166666666,92326.05833333332,91838.99166666667
18169,IN,Wabash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245.0,8392.5,12505.0,16642.5,20780.0,24680.0,28642.5,32527.5,36477.5,40425.0,44570.0,48515.0,52340.0,56240.0,60140.0,64085.0,67980.0,71825.0,75820.0,79765.0,79290.0,79242.5,79127.5,79115.0,79020.975,79629.725,80377.225,81153.475,81977.225,82695.975,83099.725,83770.975,84619.725,85363.975,86486.475,87450.225,88863.975
18173,IN,Warrick,188700.0,189900.0,178003.35,177253.35,176608.35,176408.35,176905.85,177110.85,177243.35,177043.35,177293.35,177413.35,177143.35,176593.35,176010.85,175215.85,174215.85,173483.35,173003.35,173663.35,174317.5,175180.0,175805.0,176575.5,177467.425,178047.425,178499.925,179774.925,180694.925,182109.925,183239.925,184489.925,186039.925,187914.925,189747.425,191782.425,193779.925,195362.425,196867.425,197452.425,197952.425,198334.925,198909.925,199389.425,199392.5,199767.5,200107.5,199627.5,199367.5,199907.5,200505.4,201005.4,200825.4,200575.4,201052.9,201812.9,203065.4,204565.4,206565.4,207570.4,209070.4,210649.975,211702.475,211702.475,212079.975,212929.975,213946.425,215196.425,216517.875,217317.875,218839.975,221094.975,224227.475,227317.475,229819.975,230767.475,231459.975,231909.975,232347.475,233502.475,234379.975,234780.4
18177,IN,Wayne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3995.0,7740.0,11735.0,15730.0,19475.0,23225.0,26720.0,30215.0,33902.5,37688.625,41573.625,45371.125,49293.625,53038.625,56763.625,60413.625,63908.625,67653.625,71148.625,74406.125,73736.125,73328.625,72828.625,72806.125,73056.125,73301.125,73801.125,74366.125,74423.625,74407.5,74267.5,74115.0,73837.5,73595.05,73365.05,73212.55,73217.55,73385.05,74115.05,75082.55,75602.55,76235.05,76735.05,76757.55,76757.55,76757.55,76757.55,76432.55,76557.55,76782.55,77532.55
18179,IN,Wells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5975.0,11775.0,17520.0,23267.5,29015.0,34515.0,40312.5,46312.5,52312.5,58287.5,63887.5,69387.5,74912.5,80812.5,86562.5,92312.5,98057.5,103057.5,108052.5,113052.5,112390.0,112340.0,112095.0,111847.5,111600.0,111572.5,111170.0,109665.0,108827.5,108015.0,107390.0,106390.0,105615.0,104765.0,104665.0,104725.0,104915.0,105415.0,105920.0,106407.5,106332.5,105507.5,104932.5,104357.5,104607.5,104885.0,104490.0,105375.0,106397.5,107710.0,108710.0,110185.0,111745.0,112695.0,113430.0,114420.0,115735.0,117380.0
