topo_id,state,abbreviation,2010-01,2010-02,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07
33,New Hampshire,NH,254504.8780487805,249657.5,251299.9047627135,250432.96340274235,249090.6107038047,247227.53166150788,245088.0945174173,243513.206849268,241419.3448800199,239659.3014243163,238936.91154029136,238586.82540160036,238399.25302933506,238040.83922222327,237134.6631324678,235588.50358078553,234587.19773094665,235559.37187455394,238891.02132157126,242678.43456568677,245468.97357687654,247840.47537012145,249422.28340675074,251009.19307939152,252315.75774382483,253011.1332577349,253775.0779390149,254278.78479316918,254358.26383956333,254889.98347062356,255356.84088215153,256296.0263938039,257232.51476788742,257785.2007646563,257655.80605650725,257052.51913580528,255976.48533862078,256952.6784746326,257492.40410897226,258346.43164033198,259203.12253375302,260057.0420412006,261861.21219880934,266213.7480564169,269734.7713497993,272438.73645271885,274877.817249816,277050.7838732156,277492.6946978545,278237.076378862,278666.4991782003,279237.20457030105,279984.0069490443,281390.00960182794,282806.88245753176,284359.02251086815,285801.9731582914,287814.2183720277,288537.71733197104,289275.2903845954,289525.7176233115,289218.2091184894,290210.14092696976,292423.8287377355,296268.01445792825,299679.3345663394,303014.0804211508,305749.0690186605,308197.895518771,310528.9380528033,311910.36318130675,312198.05954414926,312355.4968777204,312444.19997570646,312357.0072321013,312829.5146042347,313403.8879667296,314380.0189571432,315434.43500442896,316095.5028713223,316250.0194177948,315655.4515238226
34,New Jersey,NJ,372009.44604316546,368960.770609319,372077.9870386687,370240.38366221735,367710.49984581204,364895.04387861345,361719.46984856925,358713.6188236921,355933.7193278573,352785.97688915406,350008.9191997842,347155.781122381,344531.6516650022,341123.2135855932,338050.78455308685,334542.048474059,331433.2273320907,328907.63072575873,329087.68420086475,331566.8428517326,335731.8777862999,339044.72298758425,341313.0433654199,343351.32114144356,345028.2444142056,345855.0434214704,346536.6060392872,347203.2234123469,349265.00670958305,352008.3044697773,361224.5580410275,368349.4746562766,374848.09955236554,379226.24544402066,382294.18931735214,384742.6594153046,386415.5326156343,388904.3283333597,391052.24115899194,392638.1793129837,394494.2492472157,396947.8204538886,399166.34905345715,400877.1002008231,402276.68730468804,402308.1438274545,400846.7039800102,397958.7876915847,395542.9541728073,392460.51702759514,393179.5353280711,393888.3977938278,395102.4195382982,396223.1865747318,397608.3117648001,399338.9617776353,400406.48185342737,401879.2330780978,402435.70168839744,401524.0504381304,400565.78189869,400287.5800237997,400085.2395959644,399849.032438762,399915.3969040936,400763.1478375345,402168.2773521146,404933.5674600243,407779.65902216616,410392.43838067114,411964.4619428382,413383.98225850717,414534.5529051658,415765.2612456862,417043.5498019769,417690.1396958488,418638.5506128887,419840.85206386226,421486.56061446347,422845.7521963117,424017.3694229943,424565.10054838867
35,New Mexico,NM,277682.9888888889,278148.0888888889,273527.6087548051,271297.746335682,268853.5211496395,265550.6653604347,261927.52981501597,258749.05144329224,255986.4399615435,253306.95840746214,251090.86263543446,249428.2684694914,248148.7601264354,246440.70320260728,245055.0718714281,243644.1943736904,241886.30498009885,240059.7043014855,239030.95149835883,237937.50804437726,236973.9463206723,236850.69659737614,236753.51575218816,236739.7638832834,236734.925167725,236735.59335882455,236448.51510400043,236319.28716497534,236145.18947313254,236144.8300712646,236511.1550306739,236757.9972841641,236673.46932151652,236569.06563949867,236318.09385340897,236201.01242886807,236295.97362513398,236201.800343294,235864.4401642264,234790.02619823537,234514.5217735023,234828.37474757974,235244.58748019725,235932.23698203178,236653.57661735438,237437.1126882519,238249.69654222808,238508.9692386795,238241.07384937038,238213.67850874906,238209.48814155973,238127.33813398995,238103.5203029165,238464.8033543011,238848.72155401457,239492.53679737,239964.95827773522,240398.27554892097,240885.74257032078,241353.4372778067,241982.47021489352,242081.60098965757,242194.27392799174,242242.39868127153,242232.59817849952,242844.79716613435,243684.38461934307,245281.58431161672,246990.27876787173,248652.30854956884,249858.88407603643,250376.32082210097,250667.60155231762,251094.1467568298,251368.12173832758,251724.89182759443,252429.6036321229,253148.2549459615,253692.7244591205,254548.61669430658,255449.1024636429,256309.9561298852
32,Nevada,NV,221531.47916666666,221680.35714285713,214682.0182204144,211602.24493559336,208754.09881352226,205833.72509188743,203094.33170253976,200137.71163429032,198122.64746634237,196519.2558411643,196351.11602599866,197065.00249192285,198925.97077099408,200464.4844932899,203147.59580327664,206821.1574801727,209628.48709351863,214422.24390800163,219268.08947742125,224640.11235521195,230070.90338302834,234857.04161135526,239706.45928609322,244564.31644717127,247608.39135371096,250454.64376046497,251548.43505198718,251386.0897570566,251187.20151802455,250843.5657416816,250829.6758763412,250925.6465514445,251240.53863930673,250851.8241292969,250565.23200529226,250441.43522379236,249286.95081619028,249421.86961962207,250112.7820522826,251363.86349378552,253067.6093133164,254931.55843569722,257732.3052841277,261516.2784274627,264974.7661704081,268263.6269459635,271214.97437174973,272996.98075703037,274280.51667271706,275454.5159147418,277092.4363610799,278771.8250527118,280384.3532298635,281886.0128971145,283528.84885790385,285081.5089223501,286698.2153563508,288206.204303693,289526.34004078957,290961.90688343626,291971.6568937752,292949.3887171777,294804.152420027,297150.5690489091,299403.9954319726,302058.1711126587,305239.6902229757,307620.554265401,311277.7289502668,314974.9078592885,318430.4813115296,322110.3001242673,325536.94171100756,328921.5534138942,332218.9309891357,335683.9466160289,339319.5489110129,342776.1867473541,346207.90446245583,348815.22435372643,350712.12946819677,352360.20987297926
36,New York,NY,348140.8955479452,346546.4948979592,348602.10873641085,348204.5504520884,348143.922089395,348340.3383147824,352646.9157935673,355980.1847232595,358225.2021528288,359978.91266152775,361273.80318933347,362069.8465846264,362330.0620360425,362759.880618273,363265.98490946664,363684.5892941617,364549.9010978118,365873.63044211356,367157.38958949863,369229.8435096913,370034.8883042604,370320.62963291653,370807.32504757994,372300.20068995986,373077.537577561,374682.70995356917,379412.3780678092,383490.2258025591,387929.32757936843,391405.4509723817,395084.1519984887,398311.25417352316,400987.1377973127,404862.49708770245,407890.6224175593,411161.3855015769,415119.6199247405,418992.5605957671,422423.539834283,425749.6435872964,428132.98321423633,432930.2921685509,437206.3667629731,441396.52428037726,446303.9465996151,450328.72598968993,454649.3834854146,459051.3899086921,462982.2030528019,466106.2054470098,469357.19232537446,472345.8786753493,474971.68694410217,479599.4917664236,484396.21919773886,489702.9662644954,494117.7727075337,498294.85233441927,502263.7611844925,506134.42689346004,508354.5853977772,511256.24688923894,513350.25140116195,514923.5643987086,517046.06613006466,518811.7276994393,520353.8761639143,521553.84389678936,521527.6745395108,520726.41292326036,519316.8659855922,516751.88976513833,514814.9780592032,514165.39158864296,514340.11680851417,514554.82612687326,513729.4356640887,512751.89949694654,512625.637923754,513740.6641252475,515218.07590093225,516074.9494464156
39,Ohio,OH,149061.1783919598,149577.4278606965,151255.4656976867,150178.67399292588,149084.46011004574,148115.20966473978,146954.190326121,146046.99739981734,145497.71917037145,145190.81044923238,145270.51973583494,145167.75454899215,144891.57173095242,144894.90062803862,144960.11120284043,144502.49629654826,143881.6835222579,143488.95762631184,143547.6438343199,144432.5951784349,145908.0971368727,147115.53285297035,148206.39161052404,149352.0941083821,150223.2203149086,150760.40054882,151122.7700032961,151386.91008939839,151693.56511549483,152254.54313964714,153324.87350437127,154644.39701276185,156162.79962829323,157334.4316724267,158146.1020726719,158433.02083142754,158408.25109125723,158583.28718480497,158644.33269810508,158949.6616575791,159567.49751247713,160352.74224468268,161293.78198550598,162841.31429282294,164268.88123808845,165372.453962135,166019.876212245,166560.15111764116,166697.25440807268,166941.38361112273,167129.32034955634,167819.77922717066,168464.5329878548,169191.3393060683,170444.42263733892,171719.68607591977,172689.56877674992,173467.57060944883,173698.22412456514,173678.0018641061,173639.27605891897,173378.38876920703,173086.7260914532,173060.20927982114,173340.90613033882,174176.80257413365,175640.13997612603,177084.4252463301,178352.36045639907,179161.54616025873,179581.25004933105,179891.60227787864,180151.26641245486,180308.32277663535,180572.89827404678,180920.99489466625,181445.66253614734,182176.50181095113,183143.93887119443,184271.8038499368,185705.73627726722,186779.0818121015
40,Oklahoma,OK,149051.88028169013,148726.68309859154,151796.46406889724,151580.400054692,151288.0051244632,151165.57697218354,150956.38822251477,150905.24876913402,150628.75984467714,150181.57184145678,150033.5776981323,150090.45299467904,150171.83120094868,150195.42405386522,150112.04303285273,149727.405998237,149664.60292022242,149823.0691236792,150400.71745728768,151040.62445734805,151700.97128343635,152083.444206669,152494.28710339917,153083.27481307334,153572.21082129414,154300.0289909549,154612.28591567546,155131.2135196693,155630.4237916692,156014.54083241787,156661.12686037566,157774.68309833863,158984.77869254927,159872.66605160935,160477.02460399704,160696.61784148338,160892.64196751782,160984.55199139036,161052.19057715437,161496.53713562785,162040.99837969273,162499.58639110415,163062.75470605656,163839.3505791484,164596.83515259874,165051.07652551134,165132.83270653238,165174.48238772523,165022.68724940548,164632.32173173095,164425.5543083358,164418.68704202585,164550.14854365806,164743.96092270204,165120.30412078288,167120.26242209977,168857.21724161683,169761.10700403023,170504.7964347063,171504.19034899698,172307.9011479064,173024.30769403098,173596.38364103218,173971.13295121788,174348.97797721604,174492.2946836906,174966.33031293144,175294.99881138603,175781.20801870152,176305.06951876858,176261.89724818885,176025.75721413532,175596.14407126151,174806.28410222658,173898.38451824908,173910.69972932266,173984.6641880422,174404.0340097265,175416.1586893124,176491.5787182272,177502.6333104282,178184.1542744577
41,Oregon,OR,271265.1462264151,268454.391509434,266431.9125451378,265048.30399253446,263113.7401721025,260802.63574440771,258159.50194215516,256282.2906973996,254285.51466790063,252351.605134015,252099.20711135713,252147.6910056559,252367.4257856026,252313.8881286758,252168.63453445653,251911.36814904827,251933.47239763782,253166.04155420113,256226.91239453317,260508.19170993258,265522.8197437434,270137.0275370725,273406.8273680392,276280.4483808462,278445.3947137377,280356.00274511497,281972.5129137405,282840.24450088677,284326.536137345,285935.4496970373,288168.12951539306,289546.6551596285,291356.4043459711,292775.62576255033,293034.85398427397,292147.69783897465,290785.1336473654,289714.1882365991,289550.6897081491,290198.21429800394,291429.9905551999,293529.3020373931,295943.90615384164,299110.75317826937,302318.9578240444,304984.5835591512,307530.4120363161,309163.7715429427,311474.1912125156,314205.12968015857,316906.7091001978,319203.55558861594,322107.5522692812,326065.80289437564,330591.9493886296,335032.46712660283,339095.10925544694,343095.9448383437,346223.90634479286,348823.77675769007,350977.81227953295,353378.37729441293,356027.79558069323,359005.73912972194,361406.9860179321,363561.2511163942,366018.4626891069,369082.9523953252,371938.46142107336,374549.6774248397,375693.3553863771,376458.4998165228,376751.1308534621,377247.2799587702,377865.7801146789,378823.40959563816,380320.59031819826,382013.4040256525,384358.11213234783,386591.14554057,388646.11689003237,390298.38721289573
42,Pennsylvania,PA,219971.89029535864,219601.8151260504,219825.0170946415,218308.68899330968,216659.51050003988,214940.41378909163,213067.9790691145,211427.96497388268,210244.32224409576,209387.36516895448,208617.43927002285,208184.17252448408,207719.4275508552,207110.25608576744,206393.1275851985,205283.477368874,204452.74716232382,203894.57899728272,203833.7924795232,204940.47879075786,206239.06685130272,207054.70790521067,207793.09268929847,208621.21152348022,209137.61966233805,209682.36405992255,210272.67108621678,210736.3115270452,211222.0274021964,211936.76153431647,213123.7956242007,214568.4765783922,215210.60988854617,215832.19910759156,216221.10589700047,216396.3635057928,216278.76032948468,216285.68012132114,216291.56766371083,216660.60454272915,217097.90833182228,217760.74128019024,218678.67217338222,219629.83913452987,220234.57136377814,220766.9314966585,220918.80001808243,220895.78269141066,220418.74679985803,220276.95974946066,220263.05145132073,220254.99167871513,220294.97401173197,220418.00355916587,220735.82955908237,221197.2708513841,221895.6993112472,222296.07945544348,222174.6366173732,222433.21635636268,222452.28634890247,222585.34048957168,222805.04445764044,222933.06158417684,223183.32396306572,223958.80212443898,226070.8071009293,228029.485792213,230054.28852972892,231753.88961005854,232682.53538962008,233157.88384530388,233278.86207202027,233506.36657730152,233690.22470313363,233864.73530195956,234196.93581663858,234545.30295061207,234968.4317538375,235797.18987361054,236667.41048909683,237302.1087044457
44,Rhode Island,RI,292440.4,281307.09722222225,290868.6033640478,289995.3533723303,289442.1427304018,289220.5822464621,288718.58053409396,289440.6488410826,290321.9649098861,291472.8856707809,292348.1645664205,292829.97991705255,292690.1220277081,291852.0140547872,290240.0724635521,287033.8283173643,286027.2225715646,285203.0785801051,286193.8195322137,287098.8536454504,288902.91943168454,290412.33832546225,292368.1292797407,294394.34755821194,295357.71635957895,296511.6009833999,297764.0772774446,298507.94100411294,299609.57539570605,300456.2025645873,301104.91081744427,302127.5228985346,302727.6392048123,303400.0191675081,302638.84360203263,301664.61801710475,300586.99075399793,299366.0958809566,299013.3061894951,298389.28630211967,298268.18354313314,297938.94421813765,298143.80208713555,298637.55277551484,299670.69007882586,302017.2982690085,304399.13211398094,305959.35473977355,307596.5311940337,309096.0686661325,309865.07847859163,310172.7498679158,311191.760627422,312131.6744817792,313375.7290708743,315397.4429895446,317183.36431799707,319601.0676286336,321637.64698898996,323012.7995768763,324543.24396877806,324947.7208645423,324264.0113107886,324563.73386678495,324833.708112753,325506.4645988677,331340.3546052071,338573.2080414241,346106.57552589424,351691.9167322499,355724.2357093578,358818.4905253536,361760.2655402397,364529.59895341913,366648.55156561057,368487.2921588769,370605.5587529671,372845.41030546685,375134.2838942296,376780.18493365555,378237.6660841636,378932.3345805886
45,South Carolina,SC,218718.03370786516,215785.07303370786,213629.89655716674,212027.75147700234,210044.36751813738,208746.61032564,207329.71199318976,206127.03799636516,204938.5926245389,203748.1927428956,203314.93252522388,202997.09170196863,202934.9793480847,202779.91150448794,202623.2231273941,202398.744057365,202408.43773202752,202790.68883036534,204646.9082433017,206541.2528967258,208386.29889810248,210229.9102074599,211879.6281583235,214347.73617253205,217149.21575241626,219314.02256918236,220664.66447781216,222039.24537385613,223419.446872865,225215.1225526933,227372.86116701202,229272.63361454886,230906.5769519595,232029.13110447288,232575.66560182595,232710.95066959946,232129.20558458535,231728.99489341132,231734.04408578612,231509.5238560393,231566.23497600708,231661.6089661597,231496.46512898072,232114.32092912617,233050.8280201054,233985.24916792632,234421.12477347985,234754.6716850234,235206.5416691749,236834.49708611792,238357.3399900774,239937.78167657088,241502.6896513869,243090.06393206,244780.09195560237,245923.25486365668,247095.96810495804,248362.98746014677,248898.00424660908,249575.26500749213,250696.26525835064,251272.08618818774,252339.80889819577,252862.3241927573,253193.25901971853,253842.66812594913,257162.69458691904,260130.94049005036,263335.93569239863,266265.52400848875,268120.02455962787,270398.77744673664,272423.91181980196,274170.7344960834,275829.7151241398,276784.25755511055,277645.1780646876,278459.4625197983,279297.50210260146,280133.47770033,280906.07564373617,281498.2883337166
46,South Dakota,SD,182535.7142857143,178435.7142857143,177866.26264035347,177641.36261672908,177025.26966162169,175999.85446975907,174969.0949754801,174463.7833082074,174245.1152416443,173796.66242288094,173807.92754070993,173915.65414541887,174337.83131313545,174625.9489313018,174981.99696366797,174486.7362271811,173644.56874747263,172865.37343907476,172897.19622476268,173662.29804940452,175064.27505168607,177370.2518268139,179154.81019805072,180907.46143524928,182832.91631465688,184699.7891171277,186046.4316796856,187214.49109222463,187934.48542701302,190869.38191610915,193160.0022914087,195309.2954926543,198231.18553929654,200617.02826412933,203262.06706829253,205562.8260097681,207331.25578865546,208573.2181199878,209456.02305757848,210173.22874795695,210701.7285371554,211152.19615873002,211652.19273735216,212327.33381764556,213342.21492917818,214904.80318913443,215241.86504300172,214762.55349957815,212225.02028831688,212004.30398850827,211338.29897184554,210685.1731078221,210630.02046530956,211317.19993476852,212005.46586927577,212719.68117663034,214513.3638640361,215550.70903572335,216277.6949979797,217014.76399417504,217536.55063085703,218130.96206749542,219000.09909622444,219832.8717334802,221060.72411987802,222165.22951992168,224367.06172299312,225728.1052469379,226703.13362927892,227881.90391262932,228946.86684232374,230288.57363808094,231416.18837433623,232365.6435085049,233500.57955826796,234536.3242247762,236015.83834619852,238139.14540099783,241233.19428102468,243759.29233164364,245857.31435381097,247073.25403304448
47,Tennessee,TN,200121.7276422764,198912.9674796748,194984.52464508524,193811.51359634125,192959.61076442484,192156.971011219,191387.28827220612,190380.24111874044,189496.69258462678,188345.4307932949,187345.45216242925,186827.1580827457,186799.55449979575,186368.01425263993,185978.46768572036,185369.87598421928,185196.43611419373,185360.13935130872,186671.1846600954,188620.03090523262,190469.32274618727,192499.4146852738,194173.7085158893,196133.3986317984,197471.96797640258,198734.42831460765,199969.71496671767,200824.44270448943,201403.01336994302,202153.789375208,203111.36101430416,203822.81075882522,204272.84742177796,204418.33881234977,204529.5097512464,204428.02242700575,204409.53213908465,204198.6745805019,204605.8538553498,205691.2953992194,206659.85546663654,208002.40506849988,209624.45891557983,212257.4455628813,214967.53415608057,216841.84251216621,218256.01028645324,219546.24941904406,220252.19699103112,221199.78837934323,222393.89028533993,223393.9750824656,224162.3197521031,225023.33816996496,226562.431758303,228388.12200571713,230222.7515721399,231820.80629013892,233529.67586107706,235155.97882824123,236384.4095800495,237260.78509086877,237948.20986122126,238645.12900201103,239371.11510997883,240351.5372716038,241656.7589413719,242845.9860036067,244116.4605902863,245110.49904169946,245848.03778493943,246323.5007763649,246116.07074963927,245989.24797775625,246573.52293097143,247281.23620824688,248062.86964309725,248740.54868555284,250177.99621887936,251517.0733307517,252905.11277850153,253951.18636043463
48,Texas,TX,192067.66176470587,191787.92533333335,191414.97768394373,190566.493921437,189526.7119795408,189172.9133841725,189026.57672536944,188861.39223924087,189132.35633210916,189404.38013672185,190038.676818272,190618.57594662957,191168.99132319016,192190.20714800747,193215.29137028876,194496.33191683312,196190.59468957904,198642.23670926833,201507.61887216716,204288.46625086648,207023.87438420395,209412.86513500748,211386.45288500874,213343.4847729134,215408.74432521092,217467.48310069693,219762.86081902657,221682.3523848869,223918.07686825498,226543.22667342232,229389.39448767793,232287.7443651992,234304.85293804057,236578.38379695205,238973.25003232484,241950.46069665134,244453.002728423,246911.08733061774,249877.99585131463,253065.62041392768,256201.4010149328,259974.4885924517,263556.87798424024,266303.70653580705,268153.5454857228,269562.48394733446,270570.39193682116,271100.9032436321,271768.00052191224,272556.8066341263,273814.8188131238,274672.6168313508,274466.80344866734,274556.185938791,274686.0954875727,274996.61209597206,274795.7017155426,273944.37067232566,273026.9225733294,272258.9679526348,271489.76065730816,271369.690660186,271577.4589469442,271730.2900356103,271690.4794392869,271674.5613748802,271936.5805988186,272236.15210459294,272508.23679919966,272635.41555529914,272933.7635134714,273182.87551781314,273073.82673055585,273208.5656962939,273413.7978593636,273706.88093986176,274091.5643007272,274819.4198655183,276056.2137576201,277227.4678920694,278181.9519204334,278710.35229120485
49,Utah,UT,231227.99137931035,228632.60344827586,224328.963237677,221514.55327533727,218910.4635097031,216740.8959649106,214470.1794176756,212213.24463792043,210993.83071856026,209781.37336082262,210558.99516924453,212004.9490904644,214217.65079048293,216778.85412261751,219699.5212073148,222693.2337126498,225503.85232385487,229477.50336199475,233549.65638771522,238744.37414178462,243736.1744731107,248410.87325740658,252889.58892047405,256298.28833531108,258848.28881887265,261031.76004558775,262665.0673804818,263575.3720937651,264333.9716703655,264768.90085594717,265456.9026415883,266350.94257163495,267018.0039225561,267800.08283984096,268419.7654933768,268568.729224353,268329.8505552808,268125.60861841775,268297.8840949892,269350.4992821954,271463.4678709351,273788.33978952304,278079.0536657776,282515.93132290273,286337.44795550033,290301.62224412034,293687.9000296494,296587.16487047594,306599.1849742095,315193.5096403689,322587.43505848356,329997.8883277483,336293.42190824595,342725.5223331954,347140.45921251544,350569.1887824353,354098.89113230456,355410.04436442396,356593.6191669117,357136.0064638442,357767.44092298165,357944.87236937555,358316.2631192191,358681.78789397137,358129.6590702543,357131.8479906355,356079.587674383,353351.26157963456,355990.57899452205,358657.59589154174,360596.2439458329,364016.5810578654,366880.552885836,370587.55412075657,374539.31771300966,378175.9808774309,381270.8511128853,383798.168942921,386379.5539436979,388297.99442552443,390154.10951183276,392106.969848612
51,Virginia,VA,302844.1015625,302087.6015625,298451.8362895944,296361.9259613328,294545.59835142805,293045.58248606784,291919.3445979766,291785.0835726341,292632.276240611,293402.2921412486,293925.94841595826,294126.0207417829,294323.8235596277,295183.8676038904,295689.47483540745,296505.21905173647,297636.7677930326,299366.0876351946,302063.4747345998,304141.1317189042,306350.2949760346,308138.58647019573,308664.6823875845,309145.0422957291,309279.1437192024,309527.01221189345,310006.32924343826,311213.54136562254,312042.5248127778,313502.89728211047,315129.76183435036,316419.03560503415,317110.74648566515,317545.02973310853,317433.6412886552,317238.69052523276,316752.76268739824,316336.9059580282,316279.1104825609,316151.49881205964,316173.82467551116,316365.2102668529,316741.6740682485,317143.3711555951,316786.467827041,316465.0531009147,316175.3907361221,316182.10832400236,316064.8279695925,316148.4303631052,315739.34004651953,314938.57356093783,314351.9248797869,314185.7340951996,314413.3219115487,315260.2691669289,315900.68457824626,316232.9006885905,316428.78394452983,316488.8901341326,316643.35785101505,316884.26781523664,316862.989241902,316986.1349220333,317788.796350868,320297.87874118885,324568.5368655271,328441.7040682587,331125.3275452721,332766.7962520664,333575.5567167791,334132.85342781164,334454.41270105727,335120.81519133376,335720.1420313574,336443.2282454242,337127.5028619204,337572.6742724379,338250.21408205567,338743.62548496714,338922.93734148494,338637.7195193153
50,Vermont,VT,239659.375,237740.625,270504.9515656896,269591.21478878835,268455.4707700134,266897.4658797109,264963.8964228339,262827.99630646943,259395.66806129043,256777.22378790795,253929.94137016643,251625.58672102087,248967.43968683967,246326.2048402817,244438.9776262222,239918.60589748263,238236.19585799388,238266.87735803635,238143.65786390298,238984.4563624394,239306.6463294316,241527.88806452276,242897.87775819466,244012.4814393522,244676.51593695,245895.5563801747,246716.65011982952,248073.3325643649,248124.50053151205,248169.02564315667,248751.27442661888,249220.20790659782,249625.9670538213,248258.21373776117,244539.89607157724,244308.1136041339,244238.81731565433,244189.90095960812,244189.91214558756,244194.338358022,244491.54962107036,244268.6464360957,244554.40142627992,244787.43409562664,245661.6090389953,246054.84824641058,246544.6896303648,246769.2768894606,249006.31125419334,252010.6039984451,253794.5387375248,255196.58242660668,255601.24624668458,255815.95608221728,256466.38762928676,256933.60685216967,257207.63728467276,257150.97247686514,257071.3267517342,257013.2270131734,257217.95162938174,257279.30458007279,257366.26362359908,257382.78765687533,258255.38679436498,260423.17739603904,261892.61199301484,263201.8056046711,265086.8107412862,267095.1721732718,268976.9185584805,271085.2067273328,272555.3595017404,273721.5331128254,274794.7360338938,275356.2154111218,275625.1439530181,275899.70807451254,275638.8529443612,275459.7004019093,275536.1118167506,276252.14529358473
53,Washington,WA,285896.696875,281653.6125,282620.2977028148,279980.31043133116,276817.58215625276,273258.90253823344,269044.9003941317,265193.0168778241,261871.64190776605,259472.49726742468,258337.08600582572,257951.2209862206,258027.76375810124,258129.23550233475,258345.6202481892,258654.08228884244,259888.80608525494,262397.29702769005,265687.7251946859,271358.2450938516,276690.8127760633,281774.59634577204,285423.36848636286,288352.01486898324,290402.7750786472,291956.96670015826,293256.13391904323,294522.21901745186,295942.6242973873,298052.9991506257,300305.68859947164,302083.6198344449,304772.24298131745,306814.34799609374,307628.72075494746,307396.75017143943,306770.5669998415,306194.8809024664,305406.4596611871,305766.4487768433,306365.21105529275,307916.10742035497,310373.049436717,313842.8053333613,317389.6008377833,320677.0831300903,323450.19231415,325639.1334961511,327324.65145654406,329898.0720256351,332397.4948604259,334763.12252251134,337530.47598582885,340827.16453058127,345069.76544135524,350386.3946629674,355340.6312204871,359135.0398289901,362162.53419089277,364487.08328747854,366435.55781139125,368521.2764101869,370882.30280215305,373261.71746364655,376348.2223495559,380178.9901304537,386825.28837541933,393273.5593048234,399676.6811450525,405209.0385812827,409593.69500100065,413358.99414951686,417287.0189652663,421304.7618469691,424876.2591368932,429006.4812011621,433322.40124386526,437919.9271946595,442394.88890261983,447163.1718813361,451299.4761456273,454383.77091833565
55,Wisconsin,WI,184324.3376068376,183983.46153846153,186597.7326000908,186270.93158959286,185465.3683431948,184194.250169073,182172.32097483685,180616.23140207666,179101.86323871545,177651.34981842173,177259.88088328505,177174.82491428746,177167.6772331717,177024.39763860224,176528.0493794962,174778.88780229355,173242.24716308573,171973.2045951064,171097.90828619516,170970.36309404302,171377.9770119593,172612.95320753191,174030.4984128745,175358.42792281223,176364.8211416091,176821.03416378004,177134.65479205083,177425.66444767738,177862.1011687779,178697.34694821475,180363.10031517225,182193.53711481174,183739.5115504596,184884.34497007358,185543.52889944147,186166.47618075152,186452.94166610794,186481.871344285,186636.64855647684,187074.58177264567,187725.15616652017,188597.09278187968,190231.0239900111,191924.850796014,193495.2500341538,194859.193253065,195733.3587224551,196277.01686986923,196609.51410478313,196694.2211812609,196866.31330702623,197043.4862974294,197348.299402748,197882.81873601596,198517.69154122256,199402.92164634741,200825.32984524895,202121.33387700625,203373.7006085534,204287.23148841684,204972.88748309112,205862.54568401838,206860.0346203815,208293.79978468287,209784.0004997754,211419.3951067771,212981.2907812586,214642.7060966367,216416.9449574533,217878.79693242983,219009.7153686373,219632.1851437428,219841.1635953861,219896.90321196444,219744.29106515023,219578.00208331362,220017.83356323518,220489.2195688894,221547.32464516704,222961.8801677337,224228.05014610276,225194.96530809323
54,West Virginia,WV,161963.46153846153,159887.11538461538,158480.02752553398,158204.63712205243,157774.1063086853,157419.23413210988,157314.06563187914,157298.90478157598,157334.61355201917,157924.21031294652,158448.61422198653,158552.44288973213,157973.2323940607,158127.60726749274,158046.55225077254,158397.77409139497,158726.65640218492,158935.5530717533,159803.8105903968,161092.07240447594,161997.82373640308,162999.03827419633,164039.86267915167,164649.94485965156,164638.94246108131,164513.24730778605,164502.6554576177,164663.1499578735,165086.19387705138,166298.527591013,168466.52556785755,169981.73939767905,171394.79906918027,172492.76379715273,173206.25672585168,173883.5307159896,174293.07231179447,174302.8079057961,174482.13540911698,174580.24833134012,174659.55485960835,174813.25280908737,174997.18443355674,175192.875570609,174878.15738577198,174300.5910003063,173468.00168821058,172562.17443427874,171835.34364438185,171833.6374753429,171626.26408040125,171533.7780115395,171401.86972235522,171059.78464316358,170966.47148219467,170678.99621491364,170532.86045383578,170511.04758700385,170495.14130079426,170716.349229287,171065.669571562,171568.97930085383,171789.05720817889,171686.33285412294,171569.19834712442,171442.15138394857,171342.67569662342,171431.3487647188,171581.72124494697,171463.71624956737,171377.96471331784,171414.65788531778,171409.02179542984,171326.73294919558,171026.20790577398,170714.81095928221,170313.95280344962,169935.43385375864,169655.09918668732,169933.1016564749,170444.48635517553,170815.6371309947
